Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,68,Groningen,20,Groningen,2021-04-28
34,68,Almere,24,Flevoland,2021-04-28
37,10,Stadskanaal,20,Groningen,2021-04-28
47,8,Veendam,20,Groningen,2021-04-28
50,16,Zeewolde,24,Flevoland,2021-04-28
59,18,Achtkarspelen,21,Friesland,2021-04-28
60,0,Ameland,21,Friesland,2021-04-28
72,7,Harlingen,21,Friesland,2021-04-28
74,12,Heerenveen,21,Friesland,2021-04-28
80,38,Leeuwarden,21,Friesland,2021-04-28
85,5,Ooststellingwerf,21,Friesland,2021-04-28
86,6,Opsterland,21,Friesland,2021-04-28
88,0,Schiermonnikoog,21,Friesland,2021-04-28
90,19,Smallingerland,21,Friesland,2021-04-28
93,0,Terschelling,21,Friesland,2021-04-28
96,0,Vlieland,21,Friesland,2021-04-28
98,7,Weststellingwerf,21,Friesland,2021-04-28
106,18,Assen,22,Drenthe,2021-04-28
109,12,Coevorden,22,Drenthe,2021-04-28
114,29,Emmen,22,Drenthe,2021-04-28
118,8,Hoogeveen,22,Drenthe,2021-04-28
119,8,Meppel,22,Drenthe,2021-04-28
141,29,Almelo,23,Overijssel,2021-04-28
147,10,Borne,23,Overijssel,2021-04-28
148,23,Dalfsen,23,Overijssel,2021-04-28
150,52,Deventer,23,Overijssel,2021-04-28
153,57,Enschede,23,Overijssel,2021-04-28
158,9,Haaksbergen,23,Overijssel,2021-04-28
160,32,Hardenberg,23,Overijssel,2021-04-28
163,16,Hellendoorn,23,Overijssel,2021-04-28
164,25,Hengelo,23,Overijssel,2021-04-28
166,24,Kampen,23,Overijssel,2021-04-28
168,8,Losser,23,Overijssel,2021-04-28
171,23,Noordoostpolder,24,Flevoland,2021-04-28
173,11,Oldenzaal,23,Overijssel,2021-04-28
175,3,Ommen,23,Overijssel,2021-04-28
177,8,Raalte,23,Overijssel,2021-04-28
180,24,Staphorst,23,Overijssel,2021-04-28
183,16,Tubbergen,23,Overijssel,2021-04-28
184,12,Urk,24,Flevoland,2021-04-28
189,5,Wierden,23,Overijssel,2021-04-28
193,56,Zwolle,23,Overijssel,2021-04-28
197,7,Aalten,25,Gelderland,2021-04-28
200,45,Apeldoorn,25,Gelderland,2021-04-28
202,85,Arnhem,25,Gelderland,2021-04-28
203,58,Barneveld,25,Gelderland,2021-04-28
209,15,Beuningen,25,Gelderland,2021-04-28
213,7,Brummen,25,Gelderland,2021-04-28
214,8,Buren,25,Gelderland,2021-04-28
216,20,Culemborg,25,Gelderland,2021-04-28
221,4,Doesburg,25,Gelderland,2021-04-28
222,23,Doetinchem,25,Gelderland,2021-04-28
225,3,Druten,25,Gelderland,2021-04-28
226,18,Duiven,25,Gelderland,2021-04-28
228,68,Ede,25,Gelderland,2021-04-28
230,17,Elburg,25,Gelderland,2021-04-28
232,11,Epe,25,Gelderland,2021-04-28
233,9,Ermelo,25,Gelderland,2021-04-28
243,30,Harderwijk,25,Gelderland,2021-04-28
244,8,Hattem,25,Gelderland,2021-04-28
246,7,Heerde,25,Gelderland,2021-04-28
252,5,Heumen,25,Gelderland,2021-04-28
262,14,Lochem,25,Gelderland,2021-04-28
263,32,Maasdriel,25,Gelderland,2021-04-28
267,24,Nijkerk,25,Gelderland,2021-04-28
268,134,Nijmegen,25,Gelderland,2021-04-28
269,7,Oldebroek,25,Gelderland,2021-04-28
273,13,Putten,25,Gelderland,2021-04-28
274,7,Renkum,25,Gelderland,2021-04-28
275,20,Rheden,25,Gelderland,2021-04-28
277,0,Rozendaal,25,Gelderland,2021-04-28
279,6,Scherpenzeel,25,Gelderland,2021-04-28
281,40,Tiel,25,Gelderland,2021-04-28
285,2,Voorst,25,Gelderland,2021-04-28
289,17,Wageningen,25,Gelderland,2021-04-28
293,5,Westervoort,25,Gelderland,2021-04-28
294,13,Winterswijk,25,Gelderland,2021-04-28
296,17,Wijchen,25,Gelderland,2021-04-28
297,40,Zaltbommel,25,Gelderland,2021-04-28
299,19,Zevenaar,25,Gelderland,2021-04-28
301,19,Zutphen,25,Gelderland,2021-04-28
302,19,Nunspeet,25,Gelderland,2021-04-28
303,14,Dronten,24,Flevoland,2021-04-28
307,55,Amersfoort,26,Utrecht,2021-04-28
308,8,Baarn,26,Utrecht,2021-04-28
310,10,De Bilt,26,Utrecht,2021-04-28
312,5,Bunnik,26,Utrecht,2021-04-28
313,13,Bunschoten,26,Utrecht,2021-04-28
317,4,Eemnes,26,Utrecht,2021-04-28
321,28,Houten,26,Utrecht,2021-04-28
327,5,Leusden,26,Utrecht,2021-04-28
331,8,Lopik,26,Utrecht,2021-04-28
335,6,Montfoort,26,Utrecht,2021-04-28
339,2,Renswoude,26,Utrecht,2021-04-28
340,5,Rhenen,26,Utrecht,2021-04-28
342,23,Soest,26,Utrecht,2021-04-28
344,119,Utrecht,26,Utrecht,2021-04-28
345,23,Veenendaal,26,Utrecht,2021-04-28
351,6,Woudenberg,26,Utrecht,2021-04-28
352,12,Wijk bij Duurstede,26,Utrecht,2021-04-28
353,15,IJsselstein,26,Utrecht,2021-04-28
355,19,Zeist,26,Utrecht,2021-04-28
356,21,Nieuwegein,26,Utrecht,2021-04-28
