Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,43,Groningen,20,Groningen,2021-05-28
34,30,Almere,24,Flevoland,2021-05-28
37,7,Stadskanaal,20,Groningen,2021-05-28
47,6,Veendam,20,Groningen,2021-05-28
50,2,Zeewolde,24,Flevoland,2021-05-28
59,7,Achtkarspelen,21,Friesland,2021-05-28
60,5,Ameland,21,Friesland,2021-05-28
72,2,Harlingen,21,Friesland,2021-05-28
74,3,Heerenveen,21,Friesland,2021-05-28
80,8,Leeuwarden,21,Friesland,2021-05-28
85,3,Ooststellingwerf,21,Friesland,2021-05-28
86,1,Opsterland,21,Friesland,2021-05-28
88,0,Schiermonnikoog,21,Friesland,2021-05-28
90,22,Smallingerland,21,Friesland,2021-05-28
93,1,Terschelling,21,Friesland,2021-05-28
96,0,Vlieland,21,Friesland,2021-05-28
98,6,Weststellingwerf,21,Friesland,2021-05-28
106,12,Assen,22,Drenthe,2021-05-28
109,8,Coevorden,22,Drenthe,2021-05-28
114,16,Emmen,22,Drenthe,2021-05-28
118,10,Hoogeveen,22,Drenthe,2021-05-28
119,8,Meppel,22,Drenthe,2021-05-28
141,29,Almelo,23,Overijssel,2021-05-28
147,5,Borne,23,Overijssel,2021-05-28
148,4,Dalfsen,23,Overijssel,2021-05-28
150,20,Deventer,23,Overijssel,2021-05-28
153,62,Enschede,23,Overijssel,2021-05-28
158,7,Haaksbergen,23,Overijssel,2021-05-28
160,12,Hardenberg,23,Overijssel,2021-05-28
163,5,Hellendoorn,23,Overijssel,2021-05-28
164,17,Hengelo,23,Overijssel,2021-05-28
166,10,Kampen,23,Overijssel,2021-05-28
168,3,Losser,23,Overijssel,2021-05-28
171,9,Noordoostpolder,24,Flevoland,2021-05-28
173,23,Oldenzaal,23,Overijssel,2021-05-28
175,2,Ommen,23,Overijssel,2021-05-28
177,5,Raalte,23,Overijssel,2021-05-28
180,6,Staphorst,23,Overijssel,2021-05-28
183,4,Tubbergen,23,Overijssel,2021-05-28
184,5,Urk,24,Flevoland,2021-05-28
189,5,Wierden,23,Overijssel,2021-05-28
193,12,Zwolle,23,Overijssel,2021-05-28
197,5,Aalten,25,Gelderland,2021-05-28
200,35,Apeldoorn,25,Gelderland,2021-05-28
202,60,Arnhem,25,Gelderland,2021-05-28
203,13,Barneveld,25,Gelderland,2021-05-28
209,6,Beuningen,25,Gelderland,2021-05-28
213,5,Brummen,25,Gelderland,2021-05-28
214,8,Buren,25,Gelderland,2021-05-28
216,5,Culemborg,25,Gelderland,2021-05-28
221,8,Doesburg,25,Gelderland,2021-05-28
222,12,Doetinchem,25,Gelderland,2021-05-28
225,3,Druten,25,Gelderland,2021-05-28
226,14,Duiven,25,Gelderland,2021-05-28
228,32,Ede,25,Gelderland,2021-05-28
230,6,Elburg,25,Gelderland,2021-05-28
232,7,Epe,25,Gelderland,2021-05-28
233,6,Ermelo,25,Gelderland,2021-05-28
243,10,Harderwijk,25,Gelderland,2021-05-28
244,2,Hattem,25,Gelderland,2021-05-28
246,1,Heerde,25,Gelderland,2021-05-28
252,4,Heumen,25,Gelderland,2021-05-28
262,11,Lochem,25,Gelderland,2021-05-28
263,7,Maasdriel,25,Gelderland,2021-05-28
267,10,Nijkerk,25,Gelderland,2021-05-28
268,34,Nijmegen,25,Gelderland,2021-05-28
269,5,Oldebroek,25,Gelderland,2021-05-28
273,7,Putten,25,Gelderland,2021-05-28
274,2,Renkum,25,Gelderland,2021-05-28
275,7,Rheden,25,Gelderland,2021-05-28
277,0,Rozendaal,25,Gelderland,2021-05-28
279,1,Scherpenzeel,25,Gelderland,2021-05-28
281,13,Tiel,25,Gelderland,2021-05-28
285,10,Voorst,25,Gelderland,2021-05-28
289,6,Wageningen,25,Gelderland,2021-05-28
293,2,Westervoort,25,Gelderland,2021-05-28
294,3,Winterswijk,25,Gelderland,2021-05-28
296,5,Wijchen,25,Gelderland,2021-05-28
297,4,Zaltbommel,25,Gelderland,2021-05-28
299,7,Zevenaar,25,Gelderland,2021-05-28
301,19,Zutphen,25,Gelderland,2021-05-28
302,9,Nunspeet,25,Gelderland,2021-05-28
303,3,Dronten,24,Flevoland,2021-05-28
307,58,Amersfoort,26,Utrecht,2021-05-28
308,9,Baarn,26,Utrecht,2021-05-28
310,4,De Bilt,26,Utrecht,2021-05-28
312,0,Bunnik,26,Utrecht,2021-05-28
313,5,Bunschoten,26,Utrecht,2021-05-28
317,0,Eemnes,26,Utrecht,2021-05-28
321,14,Houten,26,Utrecht,2021-05-28
327,9,Leusden,26,Utrecht,2021-05-28
331,4,Lopik,26,Utrecht,2021-05-28
335,6,Montfoort,26,Utrecht,2021-05-28
339,0,Renswoude,26,Utrecht,2021-05-28
340,2,Rhenen,26,Utrecht,2021-05-28
342,8,Soest,26,Utrecht,2021-05-28
344,67,Utrecht,26,Utrecht,2021-05-28
345,9,Veenendaal,26,Utrecht,2021-05-28
351,0,Woudenberg,26,Utrecht,2021-05-28
352,2,Wijk bij Duurstede,26,Utrecht,2021-05-28
353,11,IJsselstein,26,Utrecht,2021-05-28
355,9,Zeist,26,Utrecht,2021-05-28
356,15,Nieuwegein,26,Utrecht,2021-05-28
358,10,Aalsmeer,27,Noord-Holland,2021-05-28
361,6,Alkmaar,27,Noord-Holland,2021-05-28
362,17,Amstelveen,27,Noord-Holland,2021-05-28
363,78,Amsterdam,27,Noord-Holland,2021-05-28
363,69,Amsterdam,27,Noord-Holland,2021-05-28
370,0,Beemster,27,Noord-Holland,2021-05-28
373,5,Bergen (NH.),27,Noord-Holland,2021-05-28
375,9,Beverwijk,27,Noord-Holland,2021-05-28
376,5,Blaricum,27,Noord-Holland,2021-05-28
377,12,Bloemendaal,27,Noord-Holland,2021-05-28
383,7,Castricum,27,Noord-Holland,2021-05-28
384,4,Diemen,27,Noord-Holland,2021-05-28
385,6,Edam-Volendam,27,Noord-Holland,2021-05-28
388,0,Enkhuizen,27,Noord-Holland,2021-05-28
392,27,Haarlem,27,Noord-Holland,2021-05-28
394,35,Haarlemmermeer,27,Noord-Holland,2021-05-28
396,1,Heemskerk,27,Noord-Holland,2021-05-28
397,5,Heemstede,27,Noord-Holland,2021-05-28
398,5,Heerhugowaard,27,Noord-Holland,2021-05-28
399,3,Heiloo,27,Noord-Holland,2021-05-28
400,11,Den Helder,27,Noord-Holland,2021-05-28
402,16,Hilversum,27,Noord-Holland,2021-05-28
405,9,Hoorn,27,Noord-Holland,2021-05-28
406,9,Huizen,27,Noord-Holland,2021-05-28
415,2,Landsmeer,27,Noord-Holland,2021-05-28
416,8,Langedijk,27,Noord-Holland,2021-05-28
417,0,Laren,27,Noord-Holland,2021-05-28
420,7,Medemblik,27,Noord-Holland,2021-05-28
431,0,Oostzaan,27,Noord-Holland,2021-05-28
432,1,Opmeer,27,Noord-Holland,2021-05-28
437,2,Ouder-Amstel,27,Noord-Holland,2021-05-28
439,20,Purmerend,27,Noord-Holland,2021-05-28
441,6,Schagen,27,Noord-Holland,2021-05-28
448,0,Texel,27,Noord-Holland,2021-05-28
450,1,Uitgeest,27,Noord-Holland,2021-05-28
451,1,Uithoorn,27,Noord-Holland,2021-05-28
453,11,Velsen,27,Noord-Holland,2021-05-28
457,4,Weesp,27,Noord-Holland,2021-05-28
473,1,Zandvoort,27,Noord-Holland,2021-05-28
479,17,Zaanstad,27,Noord-Holland,2021-05-28
482,5,Alblasserdam,28,Zuid-Holland,2021-05-28
484,27,Alphen aan den Rijn,28,Zuid-Holland,2021-05-28
489,9,Barendrecht,28,Zuid-Holland,2021-05-28
498,2,Drechterland,27,Noord-Holland,2021-05-28
501,5,Brielle,28,Zuid-Holland,2021-05-28
502,20,Capelle aan den IJssel,28,Zuid-Holland,2021-05-28
503,20,Delft,28,Zuid-Holland,2021-05-28
505,17,Dordrecht,28,Zuid-Holland,2021-05-28
512,15,Gorinchem,28,Zuid-Holland,2021-05-28
513,18,Gouda,28,Zuid-Holland,2021-05-28
518,133,'s-Gravenhage,28,Zuid-Holland,2021-05-28
523,17,Hardinxveld-Giessendam,28,Zuid-Holland,2021-05-28
530,7,Hellevoetsluis,28,Zuid-Holland,2021-05-28
531,5,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-05-28
532,4,Stede Broec,27,Noord-Holland,2021-05-28
534,5,Hillegom,28,Zuid-Holland,2021-05-28
537,14,Katwijk,28,Zuid-Holland,2021-05-28
542,7,Krimpen aan den IJssel,28,Zuid-Holland,2021-05-28
546,42,Leiden,28,Zuid-Holland,2021-05-28
547,7,Leiderdorp,28,Zuid-Holland,2021-05-28
553,7,Lisse,28,Zuid-Holland,2021-05-28
556,11,Maassluis,28,Zuid-Holland,2021-05-28
569,10,Nieuwkoop,28,Zuid-Holland,2021-05-28
575,6,Noordwijk,28,Zuid-Holland,2021-05-28
579,2,Oegstgeest,28,Zuid-Holland,2021-05-28
589,1,Oudewater,26,Utrecht,2021-05-28
590,5,Papendrecht,28,Zuid-Holland,2021-05-28
597,23,Ridderkerk,28,Zuid-Holland,2021-05-28
599,224,Rotterdam,28,Zuid-Holland,2021-05-28
603,12,Rijswijk,28,Zuid-Holland,2021-05-28
606,4,Schiedam,28,Zuid-Holland,2021-05-28
610,8,Sliedrecht,28,Zuid-Holland,2021-05-28
613,6,Albrandswaard,28,Zuid-Holland,2021-05-28
614,0,Westvoorne,28,Zuid-Holland,2021-05-28
622,38,Vlaardingen,28,Zuid-Holland,2021-05-28
626,2,Voorschoten,28,Zuid-Holland,2021-05-28
627,7,Waddinxveen,28,Zuid-Holland,2021-05-28
629,6,Wassenaar,28,Zuid-Holland,2021-05-28
632,17,Woerden,26,Utrecht,2021-05-28
637,17,Zoetermeer,28,Zuid-Holland,2021-05-28
638,5,Zoeterwoude,28,Zuid-Holland,2021-05-28
642,3,Zwijndrecht,28,Zuid-Holland,2021-05-28
654,0,Borsele,29,Zeeland,2021-05-28
664,5,Goes,29,Zeeland,2021-05-28
668,4,West Maas en Waal,25,Gelderland,2021-05-28
