Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,0,Groningen,20,Groningen,2020-03-24
34,3,Almere,24,Flevoland,2020-03-24
37,0,Stadskanaal,20,Groningen,2020-03-24
47,0,Veendam,20,Groningen,2020-03-24
50,0,Zeewolde,24,Flevoland,2020-03-24
59,0,Achtkarspelen,21,Friesland,2020-03-24
60,0,Ameland,21,Friesland,2020-03-24
72,0,Harlingen,21,Friesland,2020-03-24
74,0,Heerenveen,21,Friesland,2020-03-24
80,0,Leeuwarden,21,Friesland,2020-03-24
85,0,Ooststellingwerf,21,Friesland,2020-03-24
86,0,Opsterland,21,Friesland,2020-03-24
88,0,Schiermonnikoog,21,Friesland,2020-03-24
90,0,Smallingerland,21,Friesland,2020-03-24
93,0,Terschelling,21,Friesland,2020-03-24
96,0,Vlieland,21,Friesland,2020-03-24
98,0,Weststellingwerf,21,Friesland,2020-03-24
106,1,Assen,22,Drenthe,2020-03-24
109,1,Coevorden,22,Drenthe,2020-03-24
114,1,Emmen,22,Drenthe,2020-03-24
118,1,Hoogeveen,22,Drenthe,2020-03-24
119,0,Meppel,22,Drenthe,2020-03-24
141,1,Almelo,23,Overijssel,2020-03-24
147,1,Borne,23,Overijssel,2020-03-24
148,1,Dalfsen,23,Overijssel,2020-03-24
150,3,Deventer,23,Overijssel,2020-03-24
153,0,Enschede,23,Overijssel,2020-03-24
158,0,Haaksbergen,23,Overijssel,2020-03-24
160,2,Hardenberg,23,Overijssel,2020-03-24
163,1,Hellendoorn,23,Overijssel,2020-03-24
164,1,Hengelo,23,Overijssel,2020-03-24
166,3,Kampen,23,Overijssel,2020-03-24
168,0,Losser,23,Overijssel,2020-03-24
171,1,Noordoostpolder,24,Flevoland,2020-03-24
173,0,Oldenzaal,23,Overijssel,2020-03-24
175,0,Ommen,23,Overijssel,2020-03-24
177,0,Raalte,23,Overijssel,2020-03-24
180,0,Staphorst,23,Overijssel,2020-03-24
183,0,Tubbergen,23,Overijssel,2020-03-24
184,0,Urk,24,Flevoland,2020-03-24
189,0,Wierden,23,Overijssel,2020-03-24
193,4,Zwolle,23,Overijssel,2020-03-24
197,0,Aalten,25,Gelderland,2020-03-24
200,2,Apeldoorn,25,Gelderland,2020-03-24
202,3,Arnhem,25,Gelderland,2020-03-24
