Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,30,Groningen,20,Groningen,2021-09-05
34,31,Almere,24,Flevoland,2021-09-05
37,1,Stadskanaal,20,Groningen,2021-09-05
47,2,Veendam,20,Groningen,2021-09-05
50,3,Zeewolde,24,Flevoland,2021-09-05
59,4,Achtkarspelen,21,Friesland,2021-09-05
60,0,Ameland,21,Friesland,2021-09-05
72,2,Harlingen,21,Friesland,2021-09-05
74,12,Heerenveen,21,Friesland,2021-09-05
80,32,Leeuwarden,21,Friesland,2021-09-05
85,2,Ooststellingwerf,21,Friesland,2021-09-05
86,8,Opsterland,21,Friesland,2021-09-05
88,0,Schiermonnikoog,21,Friesland,2021-09-05
90,18,Smallingerland,21,Friesland,2021-09-05
93,5,Terschelling,21,Friesland,2021-09-05
96,1,Vlieland,21,Friesland,2021-09-05
98,3,Weststellingwerf,21,Friesland,2021-09-05
106,5,Assen,22,Drenthe,2021-09-05
109,2,Coevorden,22,Drenthe,2021-09-05
114,16,Emmen,22,Drenthe,2021-09-05
118,12,Hoogeveen,22,Drenthe,2021-09-05
119,1,Meppel,22,Drenthe,2021-09-05
141,12,Almelo,23,Overijssel,2021-09-05
147,1,Borne,23,Overijssel,2021-09-05
148,0,Dalfsen,23,Overijssel,2021-09-05
150,23,Deventer,23,Overijssel,2021-09-05
153,27,Enschede,23,Overijssel,2021-09-05
158,5,Haaksbergen,23,Overijssel,2021-09-05
160,7,Hardenberg,23,Overijssel,2021-09-05
163,1,Hellendoorn,23,Overijssel,2021-09-05
164,10,Hengelo,23,Overijssel,2021-09-05
166,6,Kampen,23,Overijssel,2021-09-05
168,1,Losser,23,Overijssel,2021-09-05
171,10,Noordoostpolder,24,Flevoland,2021-09-05
173,8,Oldenzaal,23,Overijssel,2021-09-05
175,0,Ommen,23,Overijssel,2021-09-05
177,5,Raalte,23,Overijssel,2021-09-05
180,5,Staphorst,23,Overijssel,2021-09-05
183,0,Tubbergen,23,Overijssel,2021-09-05
184,2,Urk,24,Flevoland,2021-09-05
189,1,Wierden,23,Overijssel,2021-09-05
193,11,Zwolle,23,Overijssel,2021-09-05
197,0,Aalten,25,Gelderland,2021-09-05
200,24,Apeldoorn,25,Gelderland,2021-09-05
