Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,5,Groningen,20,Groningen,2020-04-12
34,4,Almere,24,Flevoland,2020-04-12
37,0,Stadskanaal,20,Groningen,2020-04-12
47,1,Veendam,20,Groningen,2020-04-12
50,0,Zeewolde,24,Flevoland,2020-04-12
59,0,Achtkarspelen,21,Friesland,2020-04-12
60,0,Ameland,21,Friesland,2020-04-12
72,0,Harlingen,21,Friesland,2020-04-12
74,4,Heerenveen,21,Friesland,2020-04-12
80,0,Leeuwarden,21,Friesland,2020-04-12
85,0,Ooststellingwerf,21,Friesland,2020-04-12
86,0,Opsterland,21,Friesland,2020-04-12
88,0,Schiermonnikoog,21,Friesland,2020-04-12
90,2,Smallingerland,21,Friesland,2020-04-12
93,0,Terschelling,21,Friesland,2020-04-12
96,0,Vlieland,21,Friesland,2020-04-12
98,0,Weststellingwerf,21,Friesland,2020-04-12
106,1,Assen,22,Drenthe,2020-04-12
109,4,Coevorden,22,Drenthe,2020-04-12
114,3,Emmen,22,Drenthe,2020-04-12
118,4,Hoogeveen,22,Drenthe,2020-04-12
119,0,Meppel,22,Drenthe,2020-04-12
141,1,Almelo,23,Overijssel,2020-04-12
147,1,Borne,23,Overijssel,2020-04-12
148,0,Dalfsen,23,Overijssel,2020-04-12
150,2,Deventer,23,Overijssel,2020-04-12
153,5,Enschede,23,Overijssel,2020-04-12
158,3,Haaksbergen,23,Overijssel,2020-04-12
160,5,Hardenberg,23,Overijssel,2020-04-12
163,1,Hellendoorn,23,Overijssel,2020-04-12
164,2,Hengelo,23,Overijssel,2020-04-12
166,14,Kampen,23,Overijssel,2020-04-12
168,0,Losser,23,Overijssel,2020-04-12
171,3,Noordoostpolder,24,Flevoland,2020-04-12
173,0,Oldenzaal,23,Overijssel,2020-04-12
175,0,Ommen,23,Overijssel,2020-04-12
177,8,Raalte,23,Overijssel,2020-04-12
180,4,Staphorst,23,Overijssel,2020-04-12
183,1,Tubbergen,23,Overijssel,2020-04-12
184,1,Urk,24,Flevoland,2020-04-12
189,1,Wierden,23,Overijssel,2020-04-12
193,6,Zwolle,23,Overijssel,2020-04-12
197,2,Aalten,25,Gelderland,2020-04-12
200,15,Apeldoorn,25,Gelderland,2020-04-12
202,11,Arnhem,25,Gelderland,2020-04-12
