Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,21,Groningen,20,Groningen,2020-11-17
34,76,Almere,24,Flevoland,2020-11-17
37,7,Stadskanaal,20,Groningen,2020-11-17
47,2,Veendam,20,Groningen,2020-11-17
50,3,Zeewolde,24,Flevoland,2020-11-17
59,5,Achtkarspelen,21,Friesland,2020-11-17
60,0,Ameland,21,Friesland,2020-11-17
72,2,Harlingen,21,Friesland,2020-11-17
74,5,Heerenveen,21,Friesland,2020-11-17
80,29,Leeuwarden,21,Friesland,2020-11-17
85,6,Ooststellingwerf,21,Friesland,2020-11-17
86,3,Opsterland,21,Friesland,2020-11-17
88,0,Schiermonnikoog,21,Friesland,2020-11-17
90,5,Smallingerland,21,Friesland,2020-11-17
93,0,Terschelling,21,Friesland,2020-11-17
96,0,Vlieland,21,Friesland,2020-11-17
98,3,Weststellingwerf,21,Friesland,2020-11-17
106,5,Assen,22,Drenthe,2020-11-17
109,9,Coevorden,22,Drenthe,2020-11-17
114,18,Emmen,22,Drenthe,2020-11-17
118,7,Hoogeveen,22,Drenthe,2020-11-17
119,7,Meppel,22,Drenthe,2020-11-17
141,37,Almelo,23,Overijssel,2020-11-17
147,6,Borne,23,Overijssel,2020-11-17
148,7,Dalfsen,23,Overijssel,2020-11-17
150,27,Deventer,23,Overijssel,2020-11-17
153,60,Enschede,23,Overijssel,2020-11-17
158,6,Haaksbergen,23,Overijssel,2020-11-17
160,17,Hardenberg,23,Overijssel,2020-11-17
163,11,Hellendoorn,23,Overijssel,2020-11-17
164,20,Hengelo,23,Overijssel,2020-11-17
166,10,Kampen,23,Overijssel,2020-11-17
168,20,Losser,23,Overijssel,2020-11-17
171,14,Noordoostpolder,24,Flevoland,2020-11-17
173,14,Oldenzaal,23,Overijssel,2020-11-17
175,0,Ommen,23,Overijssel,2020-11-17
177,5,Raalte,23,Overijssel,2020-11-17
180,2,Staphorst,23,Overijssel,2020-11-17
183,14,Tubbergen,23,Overijssel,2020-11-17
184,41,Urk,24,Flevoland,2020-11-17
189,12,Wierden,23,Overijssel,2020-11-17
193,16,Zwolle,23,Overijssel,2020-11-17
197,7,Aalten,25,Gelderland,2020-11-17
200,32,Apeldoorn,25,Gelderland,2020-11-17
202,37,Arnhem,25,Gelderland,2020-11-17
203,20,Barneveld,25,Gelderland,2020-11-17
209,5,Beuningen,25,Gelderland,2020-11-17
213,1,Brummen,25,Gelderland,2020-11-17
214,8,Buren,25,Gelderland,2020-11-17
216,3,Culemborg,25,Gelderland,2020-11-17
221,1,Doesburg,25,Gelderland,2020-11-17
222,8,Doetinchem,25,Gelderland,2020-11-17
225,5,Druten,25,Gelderland,2020-11-17
226,6,Duiven,25,Gelderland,2020-11-17
228,30,Ede,25,Gelderland,2020-11-17
230,5,Elburg,25,Gelderland,2020-11-17
232,3,Epe,25,Gelderland,2020-11-17
233,10,Ermelo,25,Gelderland,2020-11-17
243,21,Harderwijk,25,Gelderland,2020-11-17
244,3,Hattem,25,Gelderland,2020-11-17
246,4,Heerde,25,Gelderland,2020-11-17
252,2,Heumen,25,Gelderland,2020-11-17
262,6,Lochem,25,Gelderland,2020-11-17
263,6,Maasdriel,25,Gelderland,2020-11-17
267,10,Nijkerk,25,Gelderland,2020-11-17
268,36,Nijmegen,25,Gelderland,2020-11-17
269,4,Oldebroek,25,Gelderland,2020-11-17
273,8,Putten,25,Gelderland,2020-11-17
274,7,Renkum,25,Gelderland,2020-11-17
275,14,Rheden,25,Gelderland,2020-11-17
277,0,Rozendaal,25,Gelderland,2020-11-17
279,0,Scherpenzeel,25,Gelderland,2020-11-17
281,7,Tiel,25,Gelderland,2020-11-17
285,4,Voorst,25,Gelderland,2020-11-17
289,3,Wageningen,25,Gelderland,2020-11-17
293,1,Westervoort,25,Gelderland,2020-11-17
294,11,Winterswijk,25,Gelderland,2020-11-17
296,13,Wijchen,25,Gelderland,2020-11-17
297,10,Zaltbommel,25,Gelderland,2020-11-17
299,10,Zevenaar,25,Gelderland,2020-11-17
301,11,Zutphen,25,Gelderland,2020-11-17
302,7,Nunspeet,25,Gelderland,2020-11-17
303,7,Dronten,24,Flevoland,2020-11-17
307,39,Amersfoort,26,Utrecht,2020-11-17
308,5,Baarn,26,Utrecht,2020-11-17
310,14,De Bilt,26,Utrecht,2020-11-17
312,4,Bunnik,26,Utrecht,2020-11-17
313,8,Bunschoten,26,Utrecht,2020-11-17
317,6,Eemnes,26,Utrecht,2020-11-17
321,9,Houten,26,Utrecht,2020-11-17
327,6,Leusden,26,Utrecht,2020-11-17
331,5,Lopik,26,Utrecht,2020-11-17
335,11,Montfoort,26,Utrecht,2020-11-17
339,0,Renswoude,26,Utrecht,2020-11-17
340,5,Rhenen,26,Utrecht,2020-11-17
342,7,Soest,26,Utrecht,2020-11-17
344,71,Utrecht,26,Utrecht,2020-11-17
345,14,Veenendaal,26,Utrecht,2020-11-17
351,1,Woudenberg,26,Utrecht,2020-11-17
352,1,Wijk bij Duurstede,26,Utrecht,2020-11-17
353,15,IJsselstein,26,Utrecht,2020-11-17
355,10,Zeist,26,Utrecht,2020-11-17
356,10,Nieuwegein,26,Utrecht,2020-11-17
358,9,Aalsmeer,27,Noord-Holland,2020-11-17
361,30,Alkmaar,27,Noord-Holland,2020-11-17
362,15,Amstelveen,27,Noord-Holland,2020-11-17
363,127,Amsterdam,27,Noord-Holland,2020-11-17
363,100,Amsterdam,27,Noord-Holland,2020-11-17
370,2,Beemster,27,Noord-Holland,2020-11-17
373,3,Bergen (NH.),27,Noord-Holland,2020-11-17
375,9,Beverwijk,27,Noord-Holland,2020-11-17
376,4,Blaricum,27,Noord-Holland,2020-11-17
377,1,Bloemendaal,27,Noord-Holland,2020-11-17
383,10,Castricum,27,Noord-Holland,2020-11-17
384,10,Diemen,27,Noord-Holland,2020-11-17
385,4,Edam-Volendam,27,Noord-Holland,2020-11-17
388,3,Enkhuizen,27,Noord-Holland,2020-11-17
392,18,Haarlem,27,Noord-Holland,2020-11-17
394,29,Haarlemmermeer,27,Noord-Holland,2020-11-17
396,7,Heemskerk,27,Noord-Holland,2020-11-17
397,7,Heemstede,27,Noord-Holland,2020-11-17
398,8,Heerhugowaard,27,Noord-Holland,2020-11-17
399,7,Heiloo,27,Noord-Holland,2020-11-17
400,8,Den Helder,27,Noord-Holland,2020-11-17
402,18,Hilversum,27,Noord-Holland,2020-11-17
405,14,Hoorn,27,Noord-Holland,2020-11-17
406,17,Huizen,27,Noord-Holland,2020-11-17
415,6,Landsmeer,27,Noord-Holland,2020-11-17
416,3,Langedijk,27,Noord-Holland,2020-11-17
417,2,Laren,27,Noord-Holland,2020-11-17
420,3,Medemblik,27,Noord-Holland,2020-11-17
431,2,Oostzaan,27,Noord-Holland,2020-11-17
432,4,Opmeer,27,Noord-Holland,2020-11-17
437,3,Ouder-Amstel,27,Noord-Holland,2020-11-17
439,10,Purmerend,27,Noord-Holland,2020-11-17
441,8,Schagen,27,Noord-Holland,2020-11-17
448,3,Texel,27,Noord-Holland,2020-11-17
450,3,Uitgeest,27,Noord-Holland,2020-11-17
451,9,Uithoorn,27,Noord-Holland,2020-11-17
453,5,Velsen,27,Noord-Holland,2020-11-17
457,4,Weesp,27,Noord-Holland,2020-11-17
473,3,Zandvoort,27,Noord-Holland,2020-11-17
479,56,Zaanstad,27,Noord-Holland,2020-11-17
482,7,Alblasserdam,28,Zuid-Holland,2020-11-17
484,26,Alphen aan den Rijn,28,Zuid-Holland,2020-11-17
489,10,Barendrecht,28,Zuid-Holland,2020-11-17
498,5,Drechterland,27,Noord-Holland,2020-11-17
501,6,Brielle,28,Zuid-Holland,2020-11-17
502,28,Capelle aan den IJssel,28,Zuid-Holland,2020-11-17
