Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,685,Groningen,20,Groningen,2022-02-27
34,272,Almere,24,Flevoland,2022-02-27
37,51,Stadskanaal,20,Groningen,2022-02-27
47,48,Veendam,20,Groningen,2022-02-27
50,58,Zeewolde,24,Flevoland,2022-02-27
59,76,Achtkarspelen,21,Friesland,2022-02-27
60,23,Ameland,21,Friesland,2022-02-27
72,24,Harlingen,21,Friesland,2022-02-27
74,122,Heerenveen,21,Friesland,2022-02-27
80,302,Leeuwarden,21,Friesland,2022-02-27
85,39,Ooststellingwerf,21,Friesland,2022-02-27
86,62,Opsterland,21,Friesland,2022-02-27
88,4,Schiermonnikoog,21,Friesland,2022-02-27
90,166,Smallingerland,21,Friesland,2022-02-27
93,15,Terschelling,21,Friesland,2022-02-27
96,4,Vlieland,21,Friesland,2022-02-27
98,76,Weststellingwerf,21,Friesland,2022-02-27
106,191,Assen,22,Drenthe,2022-02-27
109,45,Coevorden,22,Drenthe,2022-02-27
114,200,Emmen,22,Drenthe,2022-02-27
118,113,Hoogeveen,22,Drenthe,2022-02-27
119,73,Meppel,22,Drenthe,2022-02-27
141,116,Almelo,23,Overijssel,2022-02-27
147,51,Borne,23,Overijssel,2022-02-27
148,74,Dalfsen,23,Overijssel,2022-02-27
150,224,Deventer,23,Overijssel,2022-02-27
153,361,Enschede,23,Overijssel,2022-02-27
158,74,Haaksbergen,23,Overijssel,2022-02-27
160,92,Hardenberg,23,Overijssel,2022-02-27
163,116,Hellendoorn,23,Overijssel,2022-02-27
164,154,Hengelo,23,Overijssel,2022-02-27
166,101,Kampen,23,Overijssel,2022-02-27
168,46,Losser,23,Overijssel,2022-02-27
171,99,Noordoostpolder,24,Flevoland,2022-02-27
173,90,Oldenzaal,23,Overijssel,2022-02-27
175,33,Ommen,23,Overijssel,2022-02-27
177,91,Raalte,23,Overijssel,2022-02-27
180,35,Staphorst,23,Overijssel,2022-02-27
183,31,Tubbergen,23,Overijssel,2022-02-27
184,4,Urk,24,Flevoland,2022-02-27
189,54,Wierden,23,Overijssel,2022-02-27
193,299,Zwolle,23,Overijssel,2022-02-27
197,22,Aalten,25,Gelderland,2022-02-27
200,257,Apeldoorn,25,Gelderland,2022-02-27
202,272,Arnhem,25,Gelderland,2022-02-27
203,84,Barneveld,25,Gelderland,2022-02-27
209,40,Beuningen,25,Gelderland,2022-02-27
213,35,Brummen,25,Gelderland,2022-02-27
214,16,Buren,25,Gelderland,2022-02-27
216,34,Culemborg,25,Gelderland,2022-02-27
221,13,Doesburg,25,Gelderland,2022-02-27
222,113,Doetinchem,25,Gelderland,2022-02-27
225,19,Druten,25,Gelderland,2022-02-27
226,46,Duiven,25,Gelderland,2022-02-27
228,212,Ede,25,Gelderland,2022-02-27
230,38,Elburg,25,Gelderland,2022-02-27
232,53,Epe,25,Gelderland,2022-02-27
233,82,Ermelo,25,Gelderland,2022-02-27
243,117,Harderwijk,25,Gelderland,2022-02-27
244,25,Hattem,25,Gelderland,2022-02-27
246,44,Heerde,25,Gelderland,2022-02-27
252,31,Heumen,25,Gelderland,2022-02-27
262,57,Lochem,25,Gelderland,2022-02-27
263,16,Maasdriel,25,Gelderland,2022-02-27
267,75,Nijkerk,25,Gelderland,2022-02-27
268,455,Nijmegen,25,Gelderland,2022-02-27
269,40,Oldebroek,25,Gelderland,2022-02-27
273,45,Putten,25,Gelderland,2022-02-27
274,32,Renkum,25,Gelderland,2022-02-27
275,67,Rheden,25,Gelderland,2022-02-27
277,1,Rozendaal,25,Gelderland,2022-02-27
279,17,Scherpenzeel,25,Gelderland,2022-02-27
281,44,Tiel,25,Gelderland,2022-02-27
285,65,Voorst,25,Gelderland,2022-02-27
289,88,Wageningen,25,Gelderland,2022-02-27
293,29,Westervoort,25,Gelderland,2022-02-27
294,46,Winterswijk,25,Gelderland,2022-02-27
296,81,Wijchen,25,Gelderland,2022-02-27
297,35,Zaltbommel,25,Gelderland,2022-02-27
299,64,Zevenaar,25,Gelderland,2022-02-27
301,112,Zutphen,25,Gelderland,2022-02-27
302,55,Nunspeet,25,Gelderland,2022-02-27
303,83,Dronten,24,Flevoland,2022-02-27
307,284,Amersfoort,26,Utrecht,2022-02-27
308,21,Baarn,26,Utrecht,2022-02-27
310,75,De Bilt,26,Utrecht,2022-02-27
312,28,Bunnik,26,Utrecht,2022-02-27
313,29,Bunschoten,26,Utrecht,2022-02-27
317,21,Eemnes,26,Utrecht,2022-02-27
321,74,Houten,26,Utrecht,2022-02-27
327,68,Leusden,26,Utrecht,2022-02-27
331,21,Lopik,26,Utrecht,2022-02-27
335,14,Montfoort,26,Utrecht,2022-02-27
339,7,Renswoude,26,Utrecht,2022-02-27
340,34,Rhenen,26,Utrecht,2022-02-27
342,54,Soest,26,Utrecht,2022-02-27
344,938,Utrecht,26,Utrecht,2022-02-27
345,84,Veenendaal,26,Utrecht,2022-02-27
351,24,Woudenberg,26,Utrecht,2022-02-27
352,30,Wijk bij Duurstede,26,Utrecht,2022-02-27
353,68,IJsselstein,26,Utrecht,2022-02-27
355,95,Zeist,26,Utrecht,2022-02-27
356,112,Nieuwegein,26,Utrecht,2022-02-27
358,63,Aalsmeer,27,Noord-Holland,2022-02-27
361,181,Alkmaar,27,Noord-Holland,2022-02-27
362,144,Amstelveen,27,Noord-Holland,2022-02-27
363,777,Amsterdam,27,Noord-Holland,2022-02-27
363,496,Amsterdam,27,Noord-Holland,2022-02-27
373,60,Bergen (NH.),27,Noord-Holland,2022-02-27
375,68,Beverwijk,27,Noord-Holland,2022-02-27
376,22,Blaricum,27,Noord-Holland,2022-02-27
377,44,Bloemendaal,27,Noord-Holland,2022-02-27
383,61,Castricum,27,Noord-Holland,2022-02-27
384,37,Diemen,27,Noord-Holland,2022-02-27
385,32,Edam-Volendam,27,Noord-Holland,2022-02-27
388,34,Enkhuizen,27,Noord-Holland,2022-02-27
392,256,Haarlem,27,Noord-Holland,2022-02-27
394,251,Haarlemmermeer,27,Noord-Holland,2022-02-27
396,72,Heemskerk,27,Noord-Holland,2022-02-27
397,51,Heemstede,27,Noord-Holland,2022-02-27
399,53,Heiloo,27,Noord-Holland,2022-02-27
400,63,Den Helder,27,Noord-Holland,2022-02-27
402,107,Hilversum,27,Noord-Holland,2022-02-27
405,74,Hoorn,27,Noord-Holland,2022-02-27
406,57,Huizen,27,Noord-Holland,2022-02-27
415,19,Landsmeer,27,Noord-Holland,2022-02-27
417,12,Laren,27,Noord-Holland,2022-02-27
420,57,Medemblik,27,Noord-Holland,2022-02-27
431,9,Oostzaan,27,Noord-Holland,2022-02-27
432,19,Opmeer,27,Noord-Holland,2022-02-27
437,30,Ouder-Amstel,27,Noord-Holland,2022-02-27
439,19,Purmerend,27,Noord-Holland,2022-02-27
439,79,Purmerend,27,Noord-Holland,2022-02-27
441,58,Schagen,27,Noord-Holland,2022-02-27
448,27,Texel,27,Noord-Holland,2022-02-27
450,30,Uitgeest,27,Noord-Holland,2022-02-27
451,43,Uithoorn,27,Noord-Holland,2022-02-27
453,93,Velsen,27,Noord-Holland,2022-02-27
457,57,Weesp,27,Noord-Holland,2022-02-27
473,25,Zandvoort,27,Noord-Holland,2022-02-27
479,187,Zaanstad,27,Noord-Holland,2022-02-27
482,22,Alblasserdam,28,Zuid-Holland,2022-02-27
484,163,Alphen aan den Rijn,28,Zuid-Holland,2022-02-27
489,41,Barendrecht,28,Zuid-Holland,2022-02-27
498,27,Drechterland,27,Noord-Holland,2022-02-27
501,21,Brielle,28,Zuid-Holland,2022-02-27
