Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,6,Groningen,20,Groningen,2020-03-23
34,4,Almere,24,Flevoland,2020-03-23
37,0,Stadskanaal,20,Groningen,2020-03-23
47,0,Veendam,20,Groningen,2020-03-23
50,0,Zeewolde,24,Flevoland,2020-03-23
59,0,Achtkarspelen,21,Friesland,2020-03-23
60,0,Ameland,21,Friesland,2020-03-23
72,0,Harlingen,21,Friesland,2020-03-23
74,1,Heerenveen,21,Friesland,2020-03-23
80,2,Leeuwarden,21,Friesland,2020-03-23
85,0,Ooststellingwerf,21,Friesland,2020-03-23
86,1,Opsterland,21,Friesland,2020-03-23
88,0,Schiermonnikoog,21,Friesland,2020-03-23
90,0,Smallingerland,21,Friesland,2020-03-23
93,0,Terschelling,21,Friesland,2020-03-23
96,0,Vlieland,21,Friesland,2020-03-23
98,0,Weststellingwerf,21,Friesland,2020-03-23
106,2,Assen,22,Drenthe,2020-03-23
109,0,Coevorden,22,Drenthe,2020-03-23
114,2,Emmen,22,Drenthe,2020-03-23
118,0,Hoogeveen,22,Drenthe,2020-03-23
119,2,Meppel,22,Drenthe,2020-03-23
141,2,Almelo,23,Overijssel,2020-03-23
147,2,Borne,23,Overijssel,2020-03-23
148,2,Dalfsen,23,Overijssel,2020-03-23
150,1,Deventer,23,Overijssel,2020-03-23
153,2,Enschede,23,Overijssel,2020-03-23
158,0,Haaksbergen,23,Overijssel,2020-03-23
160,1,Hardenberg,23,Overijssel,2020-03-23
163,1,Hellendoorn,23,Overijssel,2020-03-23
164,0,Hengelo,23,Overijssel,2020-03-23
166,3,Kampen,23,Overijssel,2020-03-23
168,0,Losser,23,Overijssel,2020-03-23
171,0,Noordoostpolder,24,Flevoland,2020-03-23
173,2,Oldenzaal,23,Overijssel,2020-03-23
175,2,Ommen,23,Overijssel,2020-03-23
177,1,Raalte,23,Overijssel,2020-03-23
180,1,Staphorst,23,Overijssel,2020-03-23
183,1,Tubbergen,23,Overijssel,2020-03-23
184,0,Urk,24,Flevoland,2020-03-23
189,0,Wierden,23,Overijssel,2020-03-23
193,8,Zwolle,23,Overijssel,2020-03-23
197,0,Aalten,25,Gelderland,2020-03-23
200,9,Apeldoorn,25,Gelderland,2020-03-23
202,3,Arnhem,25,Gelderland,2020-03-23
203,1,Barneveld,25,Gelderland,2020-03-23
209,1,Beuningen,25,Gelderland,2020-03-23
213,3,Brummen,25,Gelderland,2020-03-23
214,0,Buren,25,Gelderland,2020-03-23
216,0,Culemborg,25,Gelderland,2020-03-23
221,0,Doesburg,25,Gelderland,2020-03-23
222,1,Doetinchem,25,Gelderland,2020-03-23
225,1,Druten,25,Gelderland,2020-03-23
226,0,Duiven,25,Gelderland,2020-03-23
228,5,Ede,25,Gelderland,2020-03-23
230,1,Elburg,25,Gelderland,2020-03-23
232,2,Epe,25,Gelderland,2020-03-23
233,0,Ermelo,25,Gelderland,2020-03-23
243,2,Harderwijk,25,Gelderland,2020-03-23
244,0,Hattem,25,Gelderland,2020-03-23
246,4,Heerde,25,Gelderland,2020-03-23
252,2,Heumen,25,Gelderland,2020-03-23
262,0,Lochem,25,Gelderland,2020-03-23
263,0,Maasdriel,25,Gelderland,2020-03-23
267,3,Nijkerk,25,Gelderland,2020-03-23
268,11,Nijmegen,25,Gelderland,2020-03-23
269,0,Oldebroek,25,Gelderland,2020-03-23
273,0,Putten,25,Gelderland,2020-03-23
274,0,Renkum,25,Gelderland,2020-03-23
275,2,Rheden,25,Gelderland,2020-03-23
277,0,Rozendaal,25,Gelderland,2020-03-23
279,0,Scherpenzeel,25,Gelderland,2020-03-23
281,1,Tiel,25,Gelderland,2020-03-23
285,0,Voorst,25,Gelderland,2020-03-23
289,0,Wageningen,25,Gelderland,2020-03-23
293,0,Westervoort,25,Gelderland,2020-03-23
294,0,Winterswijk,25,Gelderland,2020-03-23
296,2,Wijchen,25,Gelderland,2020-03-23
297,1,Zaltbommel,25,Gelderland,2020-03-23
299,1,Zevenaar,25,Gelderland,2020-03-23
301,2,Zutphen,25,Gelderland,2020-03-23
302,4,Nunspeet,25,Gelderland,2020-03-23
303,1,Dronten,24,Flevoland,2020-03-23
307,3,Amersfoort,26,Utrecht,2020-03-23
308,1,Baarn,26,Utrecht,2020-03-23
310,3,De Bilt,26,Utrecht,2020-03-23
312,0,Bunnik,26,Utrecht,2020-03-23
313,0,Bunschoten,26,Utrecht,2020-03-23
317,0,Eemnes,26,Utrecht,2020-03-23
321,2,Houten,26,Utrecht,2020-03-23
327,1,Leusden,26,Utrecht,2020-03-23
331,3,Lopik,26,Utrecht,2020-03-23
335,2,Montfoort,26,Utrecht,2020-03-23
339,0,Renswoude,26,Utrecht,2020-03-23
340,1,Rhenen,26,Utrecht,2020-03-23
342,1,Soest,26,Utrecht,2020-03-23
344,22,Utrecht,26,Utrecht,2020-03-23
345,2,Veenendaal,26,Utrecht,2020-03-23
351,1,Woudenberg,26,Utrecht,2020-03-23
352,0,Wijk bij Duurstede,26,Utrecht,2020-03-23
353,3,IJsselstein,26,Utrecht,2020-03-23
355,3,Zeist,26,Utrecht,2020-03-23
356,2,Nieuwegein,26,Utrecht,2020-03-23
358,1,Aalsmeer,27,Noord-Holland,2020-03-23
361,1,Alkmaar,27,Noord-Holland,2020-03-23
362,2,Amstelveen,27,Noord-Holland,2020-03-23
363,8,Amsterdam,27,Noord-Holland,2020-03-23
363,5,Amsterdam,27,Noord-Holland,2020-03-23
370,0,Beemster,27,Noord-Holland,2020-03-23
373,4,Bergen (NH.),27,Noord-Holland,2020-03-23
375,0,Beverwijk,27,Noord-Holland,2020-03-23
376,0,Blaricum,27,Noord-Holland,2020-03-23
377,3,Bloemendaal,27,Noord-Holland,2020-03-23
383,0,Castricum,27,Noord-Holland,2020-03-23
384,1,Diemen,27,Noord-Holland,2020-03-23
385,1,Edam-Volendam,27,Noord-Holland,2020-03-23
388,1,Enkhuizen,27,Noord-Holland,2020-03-23
392,2,Haarlem,27,Noord-Holland,2020-03-23
394,2,Haarlemmermeer,27,Noord-Holland,2020-03-23
396,1,Heemskerk,27,Noord-Holland,2020-03-23
397,1,Heemstede,27,Noord-Holland,2020-03-23
398,3,Heerhugowaard,27,Noord-Holland,2020-03-23
399,0,Heiloo,27,Noord-Holland,2020-03-23
400,1,Den Helder,27,Noord-Holland,2020-03-23
402,0,Hilversum,27,Noord-Holland,2020-03-23
405,1,Hoorn,27,Noord-Holland,2020-03-23
406,0,Huizen,27,Noord-Holland,2020-03-23
415,0,Landsmeer,27,Noord-Holland,2020-03-23
416,1,Langedijk,27,Noord-Holland,2020-03-23
417,0,Laren,27,Noord-Holland,2020-03-23
420,2,Medemblik,27,Noord-Holland,2020-03-23
431,1,Oostzaan,27,Noord-Holland,2020-03-23
432,0,Opmeer,27,Noord-Holland,2020-03-23
437,2,Ouder-Amstel,27,Noord-Holland,2020-03-23
439,2,Purmerend,27,Noord-Holland,2020-03-23
441,1,Schagen,27,Noord-Holland,2020-03-23
448,0,Texel,27,Noord-Holland,2020-03-23
450,0,Uitgeest,27,Noord-Holland,2020-03-23
451,0,Uithoorn,27,Noord-Holland,2020-03-23
453,1,Velsen,27,Noord-Holland,2020-03-23
457,0,Weesp,27,Noord-Holland,2020-03-23
473,0,Zandvoort,27,Noord-Holland,2020-03-23
479,9,Zaanstad,27,Noord-Holland,2020-03-23
482,0,Alblasserdam,28,Zuid-Holland,2020-03-23
484,0,Alphen aan den Rijn,28,Zuid-Holland,2020-03-23
489,2,Barendrecht,28,Zuid-Holland,2020-03-23
498,1,Drechterland,27,Noord-Holland,2020-03-23
501,0,Brielle,28,Zuid-Holland,2020-03-23
502,0,Capelle aan den IJssel,28,Zuid-Holland,2020-03-23
503,4,Delft,28,Zuid-Holland,2020-03-23
505,7,Dordrecht,28,Zuid-Holland,2020-03-23
512,1,Gorinchem,28,Zuid-Holland,2020-03-23
513,0,Gouda,28,Zuid-Holland,2020-03-23
518,6,'s-Gravenhage,28,Zuid-Holland,2020-03-23
523,0,Hardinxveld-Giessendam,28,Zuid-Holland,2020-03-23
530,1,Hellevoetsluis,28,Zuid-Holland,2020-03-23
531,1,Hendrik-Ido-Ambacht,28,Zuid-Holland,2020-03-23
532,3,Stede Broec,27,Noord-Holland,2020-03-23
534,0,Hillegom,28,Zuid-Holland,2020-03-23
537,0,Katwijk,28,Zuid-Holland,2020-03-23
542,0,Krimpen aan den IJssel,28,Zuid-Holland,2020-03-23
546,0,Leiden,28,Zuid-Holland,2020-03-23
547,0,Leiderdorp,28,Zuid-Holland,2020-03-23
553,0,Lisse,28,Zuid-Holland,2020-03-23
556,1,Maassluis,28,Zuid-Holland,2020-03-23
569,0,Nieuwkoop,28,Zuid-Holland,2020-03-23
575,0,Noordwijk,28,Zuid-Holland,2020-03-23
579,0,Oegstgeest,28,Zuid-Holland,2020-03-23
589,0,Oudewater,26,Utrecht,2020-03-23
590,1,Papendrecht,28,Zuid-Holland,2020-03-23
597,0,Ridderkerk,28,Zuid-Holland,2020-03-23
599,8,Rotterdam,28,Zuid-Holland,2020-03-23
603,2,Rijswijk,28,Zuid-Holland,2020-03-23
606,0,Schiedam,28,Zuid-Holland,2020-03-23
610,1,Sliedrecht,28,Zuid-Holland,2020-03-23
613,2,Albrandswaard,28,Zuid-Holland,2020-03-23
614,2,Westvoorne,28,Zuid-Holland,2020-03-23
622,0,Vlaardingen,28,Zuid-Holland,2020-03-23
626,0,Voorschoten,28,Zuid-Holland,2020-03-23
627,0,Waddinxveen,28,Zuid-Holland,2020-03-23
629,0,Wassenaar,28,Zuid-Holland,2020-03-23
632,6,Woerden,26,Utrecht,2020-03-23
637,2,Zoetermeer,28,Zuid-Holland,2020-03-23
638,0,Zoeterwoude,28,Zuid-Holland,2020-03-23
642,0,Zwijndrecht,28,Zuid-Holland,2020-03-23
654,0,Borsele,29,Zeeland,2020-03-23
664,0,Goes,29,Zeeland,2020-03-23
668,1,West Maas en Waal,25,Gelderland,2020-03-23
677,0,Hulst,29,Zeeland,2020-03-23
678,0,Kapelle,29,Zeeland,2020-03-23
687,1,Middelburg,29,Zeeland,2020-03-23
703,1,Reimerswaal,29,Zeeland,2020-03-23
715,1,Terneuzen,29,Zeeland,2020-03-23
716,2,Tholen,29,Zeeland,2020-03-23
717,1,Veere,29,Zeeland,2020-03-23
718,2,Vlissingen,29,Zeeland,2020-03-23
736,2,De Ronde Venen,26,Utrecht,2020-03-23
737,0,Tytsjerksteradiel,21,Friesland,2020-03-23
743,1,Asten,30,Noord-Brabant,2020-03-23
744,0,Baarle-Nassau,30,Noord-Brabant,2020-03-23
748,2,Bergen op Zoom,30,Noord-Brabant,2020-03-23
753,1,Best,30,Noord-Brabant,2020-03-23
755,2,Boekel,30,Noord-Brabant,2020-03-23
756,0,Boxmeer,30,Noord-Brabant,2020-03-23
757,0,Boxtel,30,Noord-Brabant,2020-03-23
758,22,Breda,30,Noord-Brabant,2020-03-23
762,1,Deurne,30,Noord-Brabant,2020-03-23
765,0,Pekela,20,Groningen,2020-03-23
766,0,Dongen,30,Noord-Brabant,2020-03-23
770,2,Eersel,30,Noord-Brabant,2020-03-23
772,13,Eindhoven,30,Noord-Brabant,2020-03-23
777,4,Etten-Leur,30,Noord-Brabant,2020-03-23
779,2,Geertruidenberg,30,Noord-Brabant,2020-03-23
784,1,Gilze en Rijen,30,Noord-Brabant,2020-03-23
785,0,Goirle,30,Noord-Brabant,2020-03-23
786,1,Grave,30,Noord-Brabant,2020-03-23
794,14,Helmond,30,Noord-Brabant,2020-03-23
796,5,'s-Hertogenbosch,30,Noord-Brabant,2020-03-23
797,1,Heusden,30,Noord-Brabant,2020-03-23
798,1,Hilvarenbeek,30,Noord-Brabant,2020-03-23
809,1,Loon op Zand,30,Noord-Brabant,2020-03-23
815,0,Mill en Sint Hubert,30,Noord-Brabant,2020-03-23
820,1,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2020-03-23
823,0,Oirschot,30,Noord-Brabant,2020-03-23
824,0,Oisterwijk,30,Noord-Brabant,2020-03-23
826,6,Oosterhout,30,Noord-Brabant,2020-03-23
828,6,Oss,30,Noord-Brabant,2020-03-23
840,0,Rucphen,30,Noord-Brabant,2020-03-23
845,0,Sint-Michielsgestel,30,Noord-Brabant,2020-03-23
847,1,Someren,30,Noord-Brabant,2020-03-23
848,0,Son en Breugel,30,Noord-Brabant,2020-03-23
851,0,Steenbergen,30,Noord-Brabant,2020-03-23
852,2,Waterland,27,Noord-Holland,2020-03-23
855,15,Tilburg,30,Noord-Brabant,2020-03-23
856,1,Uden,30,Noord-Brabant,2020-03-23
858,1,Valkenswaard,30,Noord-Brabant,2020-03-23
861,0,Veldhoven,30,Noord-Brabant,2020-03-23
865,2,Vught,30,Noord-Brabant,2020-03-23
866,0,Waalre,30,Noord-Brabant,2020-03-23
867,2,Waalwijk,30,Noord-Brabant,2020-03-23
873,1,Woensdrecht,30,Noord-Brabant,2020-03-23
879,2,Zundert,30,Noord-Brabant,2020-03-23
880,1,Wormerland,27,Noord-Holland,2020-03-23
882,1,Landgraaf,31,Limburg,2020-03-23
888,0,Beek,31,Limburg,2020-03-23
889,0,Beesel,31,Limburg,2020-03-23
893,0,Bergen (L.),31,Limburg,2020-03-23
899,1,Brunssum,31,Limburg,2020-03-23
907,0,Gennep,31,Limburg,2020-03-23
917,5,Heerlen,31,Limburg,2020-03-23
928,0,Kerkrade,31,Limburg,2020-03-23
935,1,Maastricht,31,Limburg,2020-03-23
938,0,Meerssen,31,Limburg,2020-03-23
944,2,Mook en Middelaar,31,Limburg,2020-03-23
946,1,Nederweert,31,Limburg,2020-03-23
957,2,Roermond,31,Limburg,2020-03-23
965,0,Simpelveld,31,Limburg,2020-03-23
971,3,Stein,31,Limburg,2020-03-23
981,0,Vaals,31,Limburg,2020-03-23
983,3,Venlo,31,Limburg,2020-03-23
984,2,Venray,31,Limburg,2020-03-23
986,0,Voerendaal,31,Limburg,2020-03-23
988,8,Weert,31,Limburg,2020-03-23
994,0,Valkenburg aan de Geul,31,Limburg,2020-03-23
995,2,Lelystad,24,Flevoland,2020-03-23
1507,4,Horst aan de Maas,31,Limburg,2020-03-23
1509,0,Oude IJsselstreek,25,Gelderland,2020-03-23
1525,0,Teylingen,28,Zuid-Holland,2020-03-23
1581,1,Utrechtse Heuvelrug,26,Utrecht,2020-03-23
1586,0,Oost Gelre,25,Gelderland,2020-03-23
1598,2,Koggenland,27,Noord-Holland,2020-03-23
1621,0,Lansingerland,28,Zuid-Holland,2020-03-23
1640,3,Leudal,31,Limburg,2020-03-23
1641,1,Maasgouw,31,Limburg,2020-03-23
1652,7,Gemert-Bakel,30,Noord-Brabant,2020-03-23
1655,0,Halderberge,30,Noord-Brabant,2020-03-23
1658,0,Heeze-Leende,30,Noord-Brabant,2020-03-23
1659,2,Laarbeek,30,Noord-Brabant,2020-03-23
1667,0,Reusel-De Mierden,30,Noord-Brabant,2020-03-23
1669,1,Roerdalen,31,Limburg,2020-03-23
1674,5,Roosendaal,30,Noord-Brabant,2020-03-23
1676,0,Schouwen-Duiveland,29,Zeeland,2020-03-23
1680,0,Aa en Hunze,22,Drenthe,2020-03-23
1681,0,Borger-Odoorn,22,Drenthe,2020-03-23
1684,1,Cuijk,30,Noord-Brabant,2020-03-23
1685,1,Landerd,30,Noord-Brabant,2020-03-23
1690,0,De Wolden,22,Drenthe,2020-03-23
1695,0,Noord-Beveland,29,Zeeland,2020-03-23
1696,0,Wijdemeren,27,Noord-Holland,2020-03-23
1699,0,Noordenveld,22,Drenthe,2020-03-23
1700,1,Twenterand,23,Overijssel,2020-03-23
1701,1,Westerveld,22,Drenthe,2020-03-23
1702,0,Sint Anthonis,30,Noord-Brabant,2020-03-23
1705,1,Lingewaard,25,Gelderland,2020-03-23
1706,9,Cranendonck,30,Noord-Brabant,2020-03-23
1708,1,Steenwijkerland,23,Overijssel,2020-03-23
1709,0,Moerdijk,30,Noord-Brabant,2020-03-23
1711,2,Echt-Susteren,31,Limburg,2020-03-23
1714,0,Sluis,29,Zeeland,2020-03-23
1719,2,Drimmelen,30,Noord-Brabant,2020-03-23
1721,0,Bernheze,30,Noord-Brabant,2020-03-23
1723,5,Alphen-Chaam,30,Noord-Brabant,2020-03-23
1724,2,Bergeijk,30,Noord-Brabant,2020-03-23
1728,1,Bladel,30,Noord-Brabant,2020-03-23
1729,0,Gulpen-Wittem,31,Limburg,2020-03-23
1730,0,Tynaarlo,22,Drenthe,2020-03-23
1731,0,Midden-Drenthe,22,Drenthe,2020-03-23
1734,8,Overbetuwe,25,Gelderland,2020-03-23
1735,0,Hof van Twente,23,Overijssel,2020-03-23
1740,0,Neder-Betuwe,25,Gelderland,2020-03-23
1742,0,Rijssen-Holten,23,Overijssel,2020-03-23
1771,3,Geldrop-Mierlo,30,Noord-Brabant,2020-03-23
1773,1,Olst-Wijhe,23,Overijssel,2020-03-23
1774,1,Dinkelland,23,Overijssel,2020-03-23
