Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,70,Groningen,20,Groningen,2021-07-25
34,72,Almere,24,Flevoland,2021-07-25
37,2,Stadskanaal,20,Groningen,2021-07-25
47,5,Veendam,20,Groningen,2021-07-25
50,13,Zeewolde,24,Flevoland,2021-07-25
59,6,Achtkarspelen,21,Friesland,2021-07-25
60,0,Ameland,21,Friesland,2021-07-25
72,2,Harlingen,21,Friesland,2021-07-25
74,13,Heerenveen,21,Friesland,2021-07-25
80,20,Leeuwarden,21,Friesland,2021-07-25
85,1,Ooststellingwerf,21,Friesland,2021-07-25
86,13,Opsterland,21,Friesland,2021-07-25
88,0,Schiermonnikoog,21,Friesland,2021-07-25
90,12,Smallingerland,21,Friesland,2021-07-25
93,2,Terschelling,21,Friesland,2021-07-25
96,1,Vlieland,21,Friesland,2021-07-25
98,7,Weststellingwerf,21,Friesland,2021-07-25
106,7,Assen,22,Drenthe,2021-07-25
109,2,Coevorden,22,Drenthe,2021-07-25
114,14,Emmen,22,Drenthe,2021-07-25
118,8,Hoogeveen,22,Drenthe,2021-07-25
119,10,Meppel,22,Drenthe,2021-07-25
141,26,Almelo,23,Overijssel,2021-07-25
147,8,Borne,23,Overijssel,2021-07-25
148,8,Dalfsen,23,Overijssel,2021-07-25
150,14,Deventer,23,Overijssel,2021-07-25
153,62,Enschede,23,Overijssel,2021-07-25
158,6,Haaksbergen,23,Overijssel,2021-07-25
160,9,Hardenberg,23,Overijssel,2021-07-25
163,11,Hellendoorn,23,Overijssel,2021-07-25
164,23,Hengelo,23,Overijssel,2021-07-25
166,16,Kampen,23,Overijssel,2021-07-25
168,8,Losser,23,Overijssel,2021-07-25
171,9,Noordoostpolder,24,Flevoland,2021-07-25
173,4,Oldenzaal,23,Overijssel,2021-07-25
175,1,Ommen,23,Overijssel,2021-07-25
177,12,Raalte,23,Overijssel,2021-07-25
180,3,Staphorst,23,Overijssel,2021-07-25
