Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,20,Groningen,20,Groningen,2021-02-15
34,48,Almere,24,Flevoland,2021-02-15
37,7,Stadskanaal,20,Groningen,2021-02-15
47,4,Veendam,20,Groningen,2021-02-15
50,2,Zeewolde,24,Flevoland,2021-02-15
59,8,Achtkarspelen,21,Friesland,2021-02-15
60,2,Ameland,21,Friesland,2021-02-15
72,1,Harlingen,21,Friesland,2021-02-15
74,6,Heerenveen,21,Friesland,2021-02-15
80,41,Leeuwarden,21,Friesland,2021-02-15
85,3,Ooststellingwerf,21,Friesland,2021-02-15
86,5,Opsterland,21,Friesland,2021-02-15
88,0,Schiermonnikoog,21,Friesland,2021-02-15
90,10,Smallingerland,21,Friesland,2021-02-15
93,0,Terschelling,21,Friesland,2021-02-15
96,0,Vlieland,21,Friesland,2021-02-15
98,18,Weststellingwerf,21,Friesland,2021-02-15
106,16,Assen,22,Drenthe,2021-02-15
109,13,Coevorden,22,Drenthe,2021-02-15
114,35,Emmen,22,Drenthe,2021-02-15
118,17,Hoogeveen,22,Drenthe,2021-02-15
119,3,Meppel,22,Drenthe,2021-02-15
141,19,Almelo,23,Overijssel,2021-02-15
147,1,Borne,23,Overijssel,2021-02-15
148,2,Dalfsen,23,Overijssel,2021-02-15
150,7,Deventer,23,Overijssel,2021-02-15
153,19,Enschede,23,Overijssel,2021-02-15
158,1,Haaksbergen,23,Overijssel,2021-02-15
160,14,Hardenberg,23,Overijssel,2021-02-15
163,10,Hellendoorn,23,Overijssel,2021-02-15
164,6,Hengelo,23,Overijssel,2021-02-15
166,4,Kampen,23,Overijssel,2021-02-15
168,7,Losser,23,Overijssel,2021-02-15
171,1,Noordoostpolder,24,Flevoland,2021-02-15
173,5,Oldenzaal,23,Overijssel,2021-02-15
175,1,Ommen,23,Overijssel,2021-02-15
177,4,Raalte,23,Overijssel,2021-02-15
180,5,Staphorst,23,Overijssel,2021-02-15
183,1,Tubbergen,23,Overijssel,2021-02-15
184,0,Urk,24,Flevoland,2021-02-15
189,3,Wierden,23,Overijssel,2021-02-15
193,21,Zwolle,23,Overijssel,2021-02-15
197,4,Aalten,25,Gelderland,2021-02-15
200,22,Apeldoorn,25,Gelderland,2021-02-15
202,16,Arnhem,25,Gelderland,2021-02-15
203,5,Barneveld,25,Gelderland,2021-02-15
209,6,Beuningen,25,Gelderland,2021-02-15
213,3,Brummen,25,Gelderland,2021-02-15
214,6,Buren,25,Gelderland,2021-02-15
216,6,Culemborg,25,Gelderland,2021-02-15
221,3,Doesburg,25,Gelderland,2021-02-15
222,4,Doetinchem,25,Gelderland,2021-02-15
225,1,Druten,25,Gelderland,2021-02-15
226,5,Duiven,25,Gelderland,2021-02-15
228,16,Ede,25,Gelderland,2021-02-15
230,5,Elburg,25,Gelderland,2021-02-15
232,9,Epe,25,Gelderland,2021-02-15
233,1,Ermelo,25,Gelderland,2021-02-15
243,14,Harderwijk,25,Gelderland,2021-02-15
244,0,Hattem,25,Gelderland,2021-02-15
246,1,Heerde,25,Gelderland,2021-02-15
