Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,56,Groningen,20,Groningen,2021-03-26
34,67,Almere,24,Flevoland,2021-03-26
37,7,Stadskanaal,20,Groningen,2021-03-26
47,12,Veendam,20,Groningen,2021-03-26
50,4,Zeewolde,24,Flevoland,2021-03-26
59,11,Achtkarspelen,21,Friesland,2021-03-26
60,0,Ameland,21,Friesland,2021-03-26
72,10,Harlingen,21,Friesland,2021-03-26
74,21,Heerenveen,21,Friesland,2021-03-26
80,21,Leeuwarden,21,Friesland,2021-03-26
85,10,Ooststellingwerf,21,Friesland,2021-03-26
86,6,Opsterland,21,Friesland,2021-03-26
88,0,Schiermonnikoog,21,Friesland,2021-03-26
90,19,Smallingerland,21,Friesland,2021-03-26
93,0,Terschelling,21,Friesland,2021-03-26
96,0,Vlieland,21,Friesland,2021-03-26
98,6,Weststellingwerf,21,Friesland,2021-03-26
106,30,Assen,22,Drenthe,2021-03-26
109,14,Coevorden,22,Drenthe,2021-03-26
114,69,Emmen,22,Drenthe,2021-03-26
118,20,Hoogeveen,22,Drenthe,2021-03-26
119,12,Meppel,22,Drenthe,2021-03-26
141,17,Almelo,23,Overijssel,2021-03-26
147,5,Borne,23,Overijssel,2021-03-26
148,13,Dalfsen,23,Overijssel,2021-03-26
150,35,Deventer,23,Overijssel,2021-03-26
153,25,Enschede,23,Overijssel,2021-03-26
158,2,Haaksbergen,23,Overijssel,2021-03-26
160,25,Hardenberg,23,Overijssel,2021-03-26
163,14,Hellendoorn,23,Overijssel,2021-03-26
164,10,Hengelo,23,Overijssel,2021-03-26
166,18,Kampen,23,Overijssel,2021-03-26
168,4,Losser,23,Overijssel,2021-03-26
171,8,Noordoostpolder,24,Flevoland,2021-03-26
173,6,Oldenzaal,23,Overijssel,2021-03-26
175,6,Ommen,23,Overijssel,2021-03-26
177,8,Raalte,23,Overijssel,2021-03-26
180,4,Staphorst,23,Overijssel,2021-03-26
183,7,Tubbergen,23,Overijssel,2021-03-26
184,2,Urk,24,Flevoland,2021-03-26
189,6,Wierden,23,Overijssel,2021-03-26
193,58,Zwolle,23,Overijssel,2021-03-26
197,19,Aalten,25,Gelderland,2021-03-26
200,70,Apeldoorn,25,Gelderland,2021-03-26
202,45,Arnhem,25,Gelderland,2021-03-26
203,26,Barneveld,25,Gelderland,2021-03-26
209,9,Beuningen,25,Gelderland,2021-03-26
213,5,Brummen,25,Gelderland,2021-03-26
214,15,Buren,25,Gelderland,2021-03-26
216,19,Culemborg,25,Gelderland,2021-03-26
221,5,Doesburg,25,Gelderland,2021-03-26
222,30,Doetinchem,25,Gelderland,2021-03-26
225,7,Druten,25,Gelderland,2021-03-26
226,6,Duiven,25,Gelderland,2021-03-26
228,67,Ede,25,Gelderland,2021-03-26
230,14,Elburg,25,Gelderland,2021-03-26
232,14,Epe,25,Gelderland,2021-03-26
233,7,Ermelo,25,Gelderland,2021-03-26
243,20,Harderwijk,25,Gelderland,2021-03-26
244,6,Hattem,25,Gelderland,2021-03-26
246,13,Heerde,25,Gelderland,2021-03-26
252,5,Heumen,25,Gelderland,2021-03-26
