Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,1,Groningen,20,Groningen,2020-05-06
34,14,Almere,24,Flevoland,2020-05-06
37,0,Stadskanaal,20,Groningen,2020-05-06
47,0,Veendam,20,Groningen,2020-05-06
50,1,Zeewolde,24,Flevoland,2020-05-06
59,0,Achtkarspelen,21,Friesland,2020-05-06
60,0,Ameland,21,Friesland,2020-05-06
72,0,Harlingen,21,Friesland,2020-05-06
74,0,Heerenveen,21,Friesland,2020-05-06
80,0,Leeuwarden,21,Friesland,2020-05-06
85,0,Ooststellingwerf,21,Friesland,2020-05-06
86,0,Opsterland,21,Friesland,2020-05-06
88,0,Schiermonnikoog,21,Friesland,2020-05-06
90,1,Smallingerland,21,Friesland,2020-05-06
93,0,Terschelling,21,Friesland,2020-05-06
96,0,Vlieland,21,Friesland,2020-05-06
98,0,Weststellingwerf,21,Friesland,2020-05-06
106,1,Assen,22,Drenthe,2020-05-06
109,0,Coevorden,22,Drenthe,2020-05-06
114,1,Emmen,22,Drenthe,2020-05-06
118,0,Hoogeveen,22,Drenthe,2020-05-06
119,0,Meppel,22,Drenthe,2020-05-06
141,1,Almelo,23,Overijssel,2020-05-06
147,0,Borne,23,Overijssel,2020-05-06
148,0,Dalfsen,23,Overijssel,2020-05-06
150,1,Deventer,23,Overijssel,2020-05-06
153,0,Enschede,23,Overijssel,2020-05-06
158,0,Haaksbergen,23,Overijssel,2020-05-06
160,2,Hardenberg,23,Overijssel,2020-05-06
163,0,Hellendoorn,23,Overijssel,2020-05-06
164,0,Hengelo,23,Overijssel,2020-05-06
166,1,Kampen,23,Overijssel,2020-05-06
168,0,Losser,23,Overijssel,2020-05-06
171,0,Noordoostpolder,24,Flevoland,2020-05-06
173,0,Oldenzaal,23,Overijssel,2020-05-06
175,0,Ommen,23,Overijssel,2020-05-06
177,1,Raalte,23,Overijssel,2020-05-06
180,1,Staphorst,23,Overijssel,2020-05-06
183,0,Tubbergen,23,Overijssel,2020-05-06
184,1,Urk,24,Flevoland,2020-05-06
189,0,Wierden,23,Overijssel,2020-05-06
193,1,Zwolle,23,Overijssel,2020-05-06
197,1,Aalten,25,Gelderland,2020-05-06
200,1,Apeldoorn,25,Gelderland,2020-05-06
202,3,Arnhem,25,Gelderland,2020-05-06
