Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,36,Groningen,20,Groningen,2020-10-25
34,147,Almere,24,Flevoland,2020-10-25
37,14,Stadskanaal,20,Groningen,2020-10-25
47,0,Veendam,20,Groningen,2020-10-25
50,10,Zeewolde,24,Flevoland,2020-10-25
59,1,Achtkarspelen,21,Friesland,2020-10-25
60,2,Ameland,21,Friesland,2020-10-25
72,4,Harlingen,21,Friesland,2020-10-25
74,7,Heerenveen,21,Friesland,2020-10-25
80,21,Leeuwarden,21,Friesland,2020-10-25
85,3,Ooststellingwerf,21,Friesland,2020-10-25
86,4,Opsterland,21,Friesland,2020-10-25
88,0,Schiermonnikoog,21,Friesland,2020-10-25
90,9,Smallingerland,21,Friesland,2020-10-25
93,1,Terschelling,21,Friesland,2020-10-25
96,0,Vlieland,21,Friesland,2020-10-25
98,6,Weststellingwerf,21,Friesland,2020-10-25
106,48,Assen,22,Drenthe,2020-10-25
109,14,Coevorden,22,Drenthe,2020-10-25
114,31,Emmen,22,Drenthe,2020-10-25
118,25,Hoogeveen,22,Drenthe,2020-10-25
119,15,Meppel,22,Drenthe,2020-10-25
141,85,Almelo,23,Overijssel,2020-10-25
147,9,Borne,23,Overijssel,2020-10-25
148,17,Dalfsen,23,Overijssel,2020-10-25
150,46,Deventer,23,Overijssel,2020-10-25
153,155,Enschede,23,Overijssel,2020-10-25
158,19,Haaksbergen,23,Overijssel,2020-10-25
160,30,Hardenberg,23,Overijssel,2020-10-25
163,31,Hellendoorn,23,Overijssel,2020-10-25
164,67,Hengelo,23,Overijssel,2020-10-25
166,12,Kampen,23,Overijssel,2020-10-25
168,26,Losser,23,Overijssel,2020-10-25
171,9,Noordoostpolder,24,Flevoland,2020-10-25
173,32,Oldenzaal,23,Overijssel,2020-10-25
175,7,Ommen,23,Overijssel,2020-10-25
177,14,Raalte,23,Overijssel,2020-10-25
180,24,Staphorst,23,Overijssel,2020-10-25
183,36,Tubbergen,23,Overijssel,2020-10-25
184,13,Urk,24,Flevoland,2020-10-25
189,28,Wierden,23,Overijssel,2020-10-25
