Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,12,Groningen,20,Groningen,2021-09-24
34,20,Almere,24,Flevoland,2021-09-24
37,5,Stadskanaal,20,Groningen,2021-09-24
47,1,Veendam,20,Groningen,2021-09-24
50,1,Zeewolde,24,Flevoland,2021-09-24
59,3,Achtkarspelen,21,Friesland,2021-09-24
60,1,Ameland,21,Friesland,2021-09-24
72,1,Harlingen,21,Friesland,2021-09-24
74,4,Heerenveen,21,Friesland,2021-09-24
80,14,Leeuwarden,21,Friesland,2021-09-24
85,0,Ooststellingwerf,21,Friesland,2021-09-24
86,2,Opsterland,21,Friesland,2021-09-24
88,0,Schiermonnikoog,21,Friesland,2021-09-24
90,7,Smallingerland,21,Friesland,2021-09-24
93,1,Terschelling,21,Friesland,2021-09-24
96,0,Vlieland,21,Friesland,2021-09-24
98,4,Weststellingwerf,21,Friesland,2021-09-24
106,3,Assen,22,Drenthe,2021-09-24
109,2,Coevorden,22,Drenthe,2021-09-24
114,8,Emmen,22,Drenthe,2021-09-24
118,5,Hoogeveen,22,Drenthe,2021-09-24
119,1,Meppel,22,Drenthe,2021-09-24
141,10,Almelo,23,Overijssel,2021-09-24
147,1,Borne,23,Overijssel,2021-09-24
148,0,Dalfsen,23,Overijssel,2021-09-24
150,6,Deventer,23,Overijssel,2021-09-24
153,17,Enschede,23,Overijssel,2021-09-24
158,2,Haaksbergen,23,Overijssel,2021-09-24
160,9,Hardenberg,23,Overijssel,2021-09-24
163,2,Hellendoorn,23,Overijssel,2021-09-24
164,7,Hengelo,23,Overijssel,2021-09-24
166,4,Kampen,23,Overijssel,2021-09-24
168,0,Losser,23,Overijssel,2021-09-24
171,1,Noordoostpolder,24,Flevoland,2021-09-24
173,4,Oldenzaal,23,Overijssel,2021-09-24
175,3,Ommen,23,Overijssel,2021-09-24
177,3,Raalte,23,Overijssel,2021-09-24
180,1,Staphorst,23,Overijssel,2021-09-24
183,0,Tubbergen,23,Overijssel,2021-09-24
184,1,Urk,24,Flevoland,2021-09-24
189,2,Wierden,23,Overijssel,2021-09-24
193,16,Zwolle,23,Overijssel,2021-09-24
197,1,Aalten,25,Gelderland,2021-09-24
200,16,Apeldoorn,25,Gelderland,2021-09-24
202,19,Arnhem,25,Gelderland,2021-09-24
203,14,Barneveld,25,Gelderland,2021-09-24
209,3,Beuningen,25,Gelderland,2021-09-24
213,1,Brummen,25,Gelderland,2021-09-24
214,0,Buren,25,Gelderland,2021-09-24
216,1,Culemborg,25,Gelderland,2021-09-24
221,0,Doesburg,25,Gelderland,2021-09-24
222,5,Doetinchem,25,Gelderland,2021-09-24
225,1,Druten,25,Gelderland,2021-09-24
226,1,Duiven,25,Gelderland,2021-09-24
228,30,Ede,25,Gelderland,2021-09-24
230,3,Elburg,25,Gelderland,2021-09-24
