Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,16,Groningen,20,Groningen,2021-06-30
34,7,Almere,24,Flevoland,2021-06-30
37,0,Stadskanaal,20,Groningen,2021-06-30
47,0,Veendam,20,Groningen,2021-06-30
50,1,Zeewolde,24,Flevoland,2021-06-30
59,0,Achtkarspelen,21,Friesland,2021-06-30
60,0,Ameland,21,Friesland,2021-06-30
72,1,Harlingen,21,Friesland,2021-06-30
74,2,Heerenveen,21,Friesland,2021-06-30
80,4,Leeuwarden,21,Friesland,2021-06-30
85,1,Ooststellingwerf,21,Friesland,2021-06-30
86,1,Opsterland,21,Friesland,2021-06-30
88,0,Schiermonnikoog,21,Friesland,2021-06-30
90,2,Smallingerland,21,Friesland,2021-06-30
93,0,Terschelling,21,Friesland,2021-06-30
96,0,Vlieland,21,Friesland,2021-06-30
98,1,Weststellingwerf,21,Friesland,2021-06-30
106,0,Assen,22,Drenthe,2021-06-30
109,0,Coevorden,22,Drenthe,2021-06-30
114,1,Emmen,22,Drenthe,2021-06-30
118,0,Hoogeveen,22,Drenthe,2021-06-30
119,2,Meppel,22,Drenthe,2021-06-30
141,0,Almelo,23,Overijssel,2021-06-30
147,1,Borne,23,Overijssel,2021-06-30
148,0,Dalfsen,23,Overijssel,2021-06-30
150,3,Deventer,23,Overijssel,2021-06-30
153,8,Enschede,23,Overijssel,2021-06-30
158,0,Haaksbergen,23,Overijssel,2021-06-30
160,2,Hardenberg,23,Overijssel,2021-06-30
163,1,Hellendoorn,23,Overijssel,2021-06-30
164,4,Hengelo,23,Overijssel,2021-06-30
166,0,Kampen,23,Overijssel,2021-06-30
168,0,Losser,23,Overijssel,2021-06-30
171,0,Noordoostpolder,24,Flevoland,2021-06-30
173,2,Oldenzaal,23,Overijssel,2021-06-30
175,0,Ommen,23,Overijssel,2021-06-30
177,4,Raalte,23,Overijssel,2021-06-30
180,0,Staphorst,23,Overijssel,2021-06-30
183,0,Tubbergen,23,Overijssel,2021-06-30
184,0,Urk,24,Flevoland,2021-06-30
189,1,Wierden,23,Overijssel,2021-06-30
193,6,Zwolle,23,Overijssel,2021-06-30
197,1,Aalten,25,Gelderland,2021-06-30
200,2,Apeldoorn,25,Gelderland,2021-06-30
202,1,Arnhem,25,Gelderland,2021-06-30
203,4,Barneveld,25,Gelderland,2021-06-30
209,3,Beuningen,25,Gelderland,2021-06-30
213,3,Brummen,25,Gelderland,2021-06-30
214,1,Buren,25,Gelderland,2021-06-30
216,1,Culemborg,25,Gelderland,2021-06-30
221,0,Doesburg,25,Gelderland,2021-06-30
222,0,Doetinchem,25,Gelderland,2021-06-30
225,0,Druten,25,Gelderland,2021-06-30
226,1,Duiven,25,Gelderland,2021-06-30
228,0,Ede,25,Gelderland,2021-06-30
230,0,Elburg,25,Gelderland,2021-06-30
232,0,Epe,25,Gelderland,2021-06-30
233,0,Ermelo,25,Gelderland,2021-06-30
243,0,Harderwijk,25,Gelderland,2021-06-30
244,1,Hattem,25,Gelderland,2021-06-30
246,0,Heerde,25,Gelderland,2021-06-30
252,0,Heumen,25,Gelderland,2021-06-30
262,0,Lochem,25,Gelderland,2021-06-30
263,5,Maasdriel,25,Gelderland,2021-06-30
267,1,Nijkerk,25,Gelderland,2021-06-30
268,4,Nijmegen,25,Gelderland,2021-06-30
269,0,Oldebroek,25,Gelderland,2021-06-30
273,0,Putten,25,Gelderland,2021-06-30
274,0,Renkum,25,Gelderland,2021-06-30
275,0,Rheden,25,Gelderland,2021-06-30
277,0,Rozendaal,25,Gelderland,2021-06-30
279,0,Scherpenzeel,25,Gelderland,2021-06-30
281,1,Tiel,25,Gelderland,2021-06-30
285,0,Voorst,25,Gelderland,2021-06-30
289,1,Wageningen,25,Gelderland,2021-06-30
293,0,Westervoort,25,Gelderland,2021-06-30
294,0,Winterswijk,25,Gelderland,2021-06-30
296,0,Wijchen,25,Gelderland,2021-06-30
