Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,5,Groningen,20,Groningen,2020-08-10
34,29,Almere,24,Flevoland,2020-08-10
37,1,Stadskanaal,20,Groningen,2020-08-10
47,3,Veendam,20,Groningen,2020-08-10
50,0,Zeewolde,24,Flevoland,2020-08-10
59,2,Achtkarspelen,21,Friesland,2020-08-10
60,0,Ameland,21,Friesland,2020-08-10
72,0,Harlingen,21,Friesland,2020-08-10
74,0,Heerenveen,21,Friesland,2020-08-10
80,1,Leeuwarden,21,Friesland,2020-08-10
85,0,Ooststellingwerf,21,Friesland,2020-08-10
86,0,Opsterland,21,Friesland,2020-08-10
88,0,Schiermonnikoog,21,Friesland,2020-08-10
90,0,Smallingerland,21,Friesland,2020-08-10
93,0,Terschelling,21,Friesland,2020-08-10
96,0,Vlieland,21,Friesland,2020-08-10
98,0,Weststellingwerf,21,Friesland,2020-08-10
106,0,Assen,22,Drenthe,2020-08-10
109,0,Coevorden,22,Drenthe,2020-08-10
114,0,Emmen,22,Drenthe,2020-08-10
118,0,Hoogeveen,22,Drenthe,2020-08-10
119,0,Meppel,22,Drenthe,2020-08-10
141,0,Almelo,23,Overijssel,2020-08-10
147,0,Borne,23,Overijssel,2020-08-10
148,0,Dalfsen,23,Overijssel,2020-08-10
150,3,Deventer,23,Overijssel,2020-08-10
153,2,Enschede,23,Overijssel,2020-08-10
158,0,Haaksbergen,23,Overijssel,2020-08-10
160,0,Hardenberg,23,Overijssel,2020-08-10
163,0,Hellendoorn,23,Overijssel,2020-08-10
164,0,Hengelo,23,Overijssel,2020-08-10
166,0,Kampen,23,Overijssel,2020-08-10
168,0,Losser,23,Overijssel,2020-08-10
171,0,Noordoostpolder,24,Flevoland,2020-08-10
173,0,Oldenzaal,23,Overijssel,2020-08-10
175,0,Ommen,23,Overijssel,2020-08-10
177,0,Raalte,23,Overijssel,2020-08-10
180,1,Staphorst,23,Overijssel,2020-08-10
183,0,Tubbergen,23,Overijssel,2020-08-10
184,0,Urk,24,Flevoland,2020-08-10
189,0,Wierden,23,Overijssel,2020-08-10
193,2,Zwolle,23,Overijssel,2020-08-10
197,0,Aalten,25,Gelderland,2020-08-10
200,5,Apeldoorn,25,Gelderland,2020-08-10
202,1,Arnhem,25,Gelderland,2020-08-10
203,1,Barneveld,25,Gelderland,2020-08-10
209,0,Beuningen,25,Gelderland,2020-08-10
213,2,Brummen,25,Gelderland,2020-08-10
214,0,Buren,25,Gelderland,2020-08-10
216,0,Culemborg,25,Gelderland,2020-08-10
221,0,Doesburg,25,Gelderland,2020-08-10
222,3,Doetinchem,25,Gelderland,2020-08-10
225,0,Druten,25,Gelderland,2020-08-10
226,1,Duiven,25,Gelderland,2020-08-10
228,2,Ede,25,Gelderland,2020-08-10
230,0,Elburg,25,Gelderland,2020-08-10
232,0,Epe,25,Gelderland,2020-08-10
233,1,Ermelo,25,Gelderland,2020-08-10
243,0,Harderwijk,25,Gelderland,2020-08-10
244,0,Hattem,25,Gelderland,2020-08-10
246,0,Heerde,25,Gelderland,2020-08-10
252,0,Heumen,25,Gelderland,2020-08-10
262,2,Lochem,25,Gelderland,2020-08-10
263,0,Maasdriel,25,Gelderland,2020-08-10
267,1,Nijkerk,25,Gelderland,2020-08-10
268,2,Nijmegen,25,Gelderland,2020-08-10
