Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,3,Groningen,20,Groningen,2020-03-18
34,0,Almere,24,Flevoland,2020-03-18
37,0,Stadskanaal,20,Groningen,2020-03-18
47,0,Veendam,20,Groningen,2020-03-18
50,1,Zeewolde,24,Flevoland,2020-03-18
59,0,Achtkarspelen,21,Friesland,2020-03-18
60,0,Ameland,21,Friesland,2020-03-18
72,0,Harlingen,21,Friesland,2020-03-18
74,0,Heerenveen,21,Friesland,2020-03-18
80,1,Leeuwarden,21,Friesland,2020-03-18
85,0,Ooststellingwerf,21,Friesland,2020-03-18
86,0,Opsterland,21,Friesland,2020-03-18
88,0,Schiermonnikoog,21,Friesland,2020-03-18
90,0,Smallingerland,21,Friesland,2020-03-18
93,0,Terschelling,21,Friesland,2020-03-18
96,0,Vlieland,21,Friesland,2020-03-18
98,0,Weststellingwerf,21,Friesland,2020-03-18
106,0,Assen,22,Drenthe,2020-03-18
109,1,Coevorden,22,Drenthe,2020-03-18
114,1,Emmen,22,Drenthe,2020-03-18
118,1,Hoogeveen,22,Drenthe,2020-03-18
119,0,Meppel,22,Drenthe,2020-03-18
141,0,Almelo,23,Overijssel,2020-03-18
147,0,Borne,23,Overijssel,2020-03-18
148,0,Dalfsen,23,Overijssel,2020-03-18
150,1,Deventer,23,Overijssel,2020-03-18
153,1,Enschede,23,Overijssel,2020-03-18
158,0,Haaksbergen,23,Overijssel,2020-03-18
160,0,Hardenberg,23,Overijssel,2020-03-18
163,0,Hellendoorn,23,Overijssel,2020-03-18
164,1,Hengelo,23,Overijssel,2020-03-18
166,2,Kampen,23,Overijssel,2020-03-18
168,0,Losser,23,Overijssel,2020-03-18
171,0,Noordoostpolder,24,Flevoland,2020-03-18
173,1,Oldenzaal,23,Overijssel,2020-03-18
175,1,Ommen,23,Overijssel,2020-03-18
177,0,Raalte,23,Overijssel,2020-03-18
180,0,Staphorst,23,Overijssel,2020-03-18
183,0,Tubbergen,23,Overijssel,2020-03-18
184,2,Urk,24,Flevoland,2020-03-18
189,0,Wierden,23,Overijssel,2020-03-18
193,4,Zwolle,23,Overijssel,2020-03-18
197,0,Aalten,25,Gelderland,2020-03-18
200,3,Apeldoorn,25,Gelderland,2020-03-18
202,1,Arnhem,25,Gelderland,2020-03-18
203,2,Barneveld,25,Gelderland,2020-03-18
209,0,Beuningen,25,Gelderland,2020-03-18
213,0,Brummen,25,Gelderland,2020-03-18
214,0,Buren,25,Gelderland,2020-03-18
216,0,Culemborg,25,Gelderland,2020-03-18
221,0,Doesburg,25,Gelderland,2020-03-18
222,0,Doetinchem,25,Gelderland,2020-03-18
225,0,Druten,25,Gelderland,2020-03-18
226,1,Duiven,25,Gelderland,2020-03-18
228,3,Ede,25,Gelderland,2020-03-18
230,0,Elburg,25,Gelderland,2020-03-18
232,2,Epe,25,Gelderland,2020-03-18
233,0,Ermelo,25,Gelderland,2020-03-18
243,1,Harderwijk,25,Gelderland,2020-03-18
244,0,Hattem,25,Gelderland,2020-03-18
246,0,Heerde,25,Gelderland,2020-03-18
252,3,Heumen,25,Gelderland,2020-03-18
262,1,Lochem,25,Gelderland,2020-03-18
263,0,Maasdriel,25,Gelderland,2020-03-18
267,0,Nijkerk,25,Gelderland,2020-03-18
268,10,Nijmegen,25,Gelderland,2020-03-18
269,3,Oldebroek,25,Gelderland,2020-03-18
273,0,Putten,25,Gelderland,2020-03-18
274,0,Renkum,25,Gelderland,2020-03-18
275,1,Rheden,25,Gelderland,2020-03-18
277,1,Rozendaal,25,Gelderland,2020-03-18
279,0,Scherpenzeel,25,Gelderland,2020-03-18
281,0,Tiel,25,Gelderland,2020-03-18
285,0,Voorst,25,Gelderland,2020-03-18
289,0,Wageningen,25,Gelderland,2020-03-18
293,0,Westervoort,25,Gelderland,2020-03-18
294,0,Winterswijk,25,Gelderland,2020-03-18
296,2,Wijchen,25,Gelderland,2020-03-18
297,0,Zaltbommel,25,Gelderland,2020-03-18
299,3,Zevenaar,25,Gelderland,2020-03-18
301,0,Zutphen,25,Gelderland,2020-03-18
302,1,Nunspeet,25,Gelderland,2020-03-18
303,1,Dronten,24,Flevoland,2020-03-18
307,2,Amersfoort,26,Utrecht,2020-03-18
308,0,Baarn,26,Utrecht,2020-03-18
310,1,De Bilt,26,Utrecht,2020-03-18
312,0,Bunnik,26,Utrecht,2020-03-18
313,0,Bunschoten,26,Utrecht,2020-03-18
317,1,Eemnes,26,Utrecht,2020-03-18
321,0,Houten,26,Utrecht,2020-03-18
327,3,Leusden,26,Utrecht,2020-03-18
331,1,Lopik,26,Utrecht,2020-03-18
335,0,Montfoort,26,Utrecht,2020-03-18
339,0,Renswoude,26,Utrecht,2020-03-18
340,0,Rhenen,26,Utrecht,2020-03-18
342,1,Soest,26,Utrecht,2020-03-18
344,9,Utrecht,26,Utrecht,2020-03-18
345,0,Veenendaal,26,Utrecht,2020-03-18
351,1,Woudenberg,26,Utrecht,2020-03-18
352,0,Wijk bij Duurstede,26,Utrecht,2020-03-18
353,1,IJsselstein,26,Utrecht,2020-03-18
355,0,Zeist,26,Utrecht,2020-03-18
356,1,Nieuwegein,26,Utrecht,2020-03-18
358,0,Aalsmeer,27,Noord-Holland,2020-03-18
361,3,Alkmaar,27,Noord-Holland,2020-03-18
362,1,Amstelveen,27,Noord-Holland,2020-03-18
363,3,Amsterdam,27,Noord-Holland,2020-03-18
363,3,Amsterdam,27,Noord-Holland,2020-03-18
370,0,Beemster,27,Noord-Holland,2020-03-18
373,1,Bergen (NH.),27,Noord-Holland,2020-03-18
375,0,Beverwijk,27,Noord-Holland,2020-03-18
376,1,Blaricum,27,Noord-Holland,2020-03-18
377,1,Bloemendaal,27,Noord-Holland,2020-03-18
383,0,Castricum,27,Noord-Holland,2020-03-18
384,0,Diemen,27,Noord-Holland,2020-03-18
385,0,Edam-Volendam,27,Noord-Holland,2020-03-18
388,0,Enkhuizen,27,Noord-Holland,2020-03-18
392,0,Haarlem,27,Noord-Holland,2020-03-18
394,2,Haarlemmermeer,27,Noord-Holland,2020-03-18
396,0,Heemskerk,27,Noord-Holland,2020-03-18
397,0,Heemstede,27,Noord-Holland,2020-03-18
398,1,Heerhugowaard,27,Noord-Holland,2020-03-18
399,0,Heiloo,27,Noord-Holland,2020-03-18
400,0,Den Helder,27,Noord-Holland,2020-03-18
402,0,Hilversum,27,Noord-Holland,2020-03-18
405,0,Hoorn,27,Noord-Holland,2020-03-18
406,1,Huizen,27,Noord-Holland,2020-03-18
415,0,Landsmeer,27,Noord-Holland,2020-03-18
416,0,Langedijk,27,Noord-Holland,2020-03-18
417,0,Laren,27,Noord-Holland,2020-03-18
420,0,Medemblik,27,Noord-Holland,2020-03-18
431,1,Oostzaan,27,Noord-Holland,2020-03-18
432,0,Opmeer,27,Noord-Holland,2020-03-18
437,1,Ouder-Amstel,27,Noord-Holland,2020-03-18
439,2,Purmerend,27,Noord-Holland,2020-03-18
441,1,Schagen,27,Noord-Holland,2020-03-18
448,0,Texel,27,Noord-Holland,2020-03-18
450,0,Uitgeest,27,Noord-Holland,2020-03-18
451,1,Uithoorn,27,Noord-Holland,2020-03-18
453,1,Velsen,27,Noord-Holland,2020-03-18
