Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,45,Groningen,20,Groningen,2021-03-02
34,46,Almere,24,Flevoland,2021-03-02
37,6,Stadskanaal,20,Groningen,2021-03-02
47,2,Veendam,20,Groningen,2021-03-02
50,8,Zeewolde,24,Flevoland,2021-03-02
59,5,Achtkarspelen,21,Friesland,2021-03-02
60,0,Ameland,21,Friesland,2021-03-02
72,11,Harlingen,21,Friesland,2021-03-02
74,11,Heerenveen,21,Friesland,2021-03-02
80,32,Leeuwarden,21,Friesland,2021-03-02
85,3,Ooststellingwerf,21,Friesland,2021-03-02
86,4,Opsterland,21,Friesland,2021-03-02
88,0,Schiermonnikoog,21,Friesland,2021-03-02
90,6,Smallingerland,21,Friesland,2021-03-02
93,0,Terschelling,21,Friesland,2021-03-02
96,1,Vlieland,21,Friesland,2021-03-02
98,6,Weststellingwerf,21,Friesland,2021-03-02
106,18,Assen,22,Drenthe,2021-03-02
109,23,Coevorden,22,Drenthe,2021-03-02
114,48,Emmen,22,Drenthe,2021-03-02
118,9,Hoogeveen,22,Drenthe,2021-03-02
119,1,Meppel,22,Drenthe,2021-03-02
141,21,Almelo,23,Overijssel,2021-03-02
147,10,Borne,23,Overijssel,2021-03-02
148,11,Dalfsen,23,Overijssel,2021-03-02
150,13,Deventer,23,Overijssel,2021-03-02
153,17,Enschede,23,Overijssel,2021-03-02
158,3,Haaksbergen,23,Overijssel,2021-03-02
160,26,Hardenberg,23,Overijssel,2021-03-02
163,11,Hellendoorn,23,Overijssel,2021-03-02
164,9,Hengelo,23,Overijssel,2021-03-02
166,16,Kampen,23,Overijssel,2021-03-02
168,1,Losser,23,Overijssel,2021-03-02
171,3,Noordoostpolder,24,Flevoland,2021-03-02
173,12,Oldenzaal,23,Overijssel,2021-03-02
175,3,Ommen,23,Overijssel,2021-03-02
177,6,Raalte,23,Overijssel,2021-03-02
180,1,Staphorst,23,Overijssel,2021-03-02
183,4,Tubbergen,23,Overijssel,2021-03-02
184,0,Urk,24,Flevoland,2021-03-02
189,0,Wierden,23,Overijssel,2021-03-02
193,28,Zwolle,23,Overijssel,2021-03-02
197,13,Aalten,25,Gelderland,2021-03-02
200,25,Apeldoorn,25,Gelderland,2021-03-02
202,15,Arnhem,25,Gelderland,2021-03-02
203,11,Barneveld,25,Gelderland,2021-03-02
209,6,Beuningen,25,Gelderland,2021-03-02
213,3,Brummen,25,Gelderland,2021-03-02
214,11,Buren,25,Gelderland,2021-03-02
216,12,Culemborg,25,Gelderland,2021-03-02
221,4,Doesburg,25,Gelderland,2021-03-02
222,9,Doetinchem,25,Gelderland,2021-03-02
225,9,Druten,25,Gelderland,2021-03-02
226,3,Duiven,25,Gelderland,2021-03-02
228,19,Ede,25,Gelderland,2021-03-02
230,5,Elburg,25,Gelderland,2021-03-02
232,8,Epe,25,Gelderland,2021-03-02
233,3,Ermelo,25,Gelderland,2021-03-02
243,12,Harderwijk,25,Gelderland,2021-03-02
244,2,Hattem,25,Gelderland,2021-03-02
246,1,Heerde,25,Gelderland,2021-03-02
252,3,Heumen,25,Gelderland,2021-03-02
262,2,Lochem,25,Gelderland,2021-03-02
263,12,Maasdriel,25,Gelderland,2021-03-02
267,5,Nijkerk,25,Gelderland,2021-03-02
268,30,Nijmegen,25,Gelderland,2021-03-02
269,6,Oldebroek,25,Gelderland,2021-03-02
273,3,Putten,25,Gelderland,2021-03-02
274,2,Renkum,25,Gelderland,2021-03-02
275,13,Rheden,25,Gelderland,2021-03-02
277,0,Rozendaal,25,Gelderland,2021-03-02
279,0,Scherpenzeel,25,Gelderland,2021-03-02
281,25,Tiel,25,Gelderland,2021-03-02
285,1,Voorst,25,Gelderland,2021-03-02
289,4,Wageningen,25,Gelderland,2021-03-02
293,2,Westervoort,25,Gelderland,2021-03-02
294,2,Winterswijk,25,Gelderland,2021-03-02
296,9,Wijchen,25,Gelderland,2021-03-02
297,12,Zaltbommel,25,Gelderland,2021-03-02
299,7,Zevenaar,25,Gelderland,2021-03-02
301,6,Zutphen,25,Gelderland,2021-03-02
302,9,Nunspeet,25,Gelderland,2021-03-02
303,11,Dronten,24,Flevoland,2021-03-02
307,38,Amersfoort,26,Utrecht,2021-03-02
308,3,Baarn,26,Utrecht,2021-03-02
310,10,De Bilt,26,Utrecht,2021-03-02
312,3,Bunnik,26,Utrecht,2021-03-02
313,12,Bunschoten,26,Utrecht,2021-03-02
317,7,Eemnes,26,Utrecht,2021-03-02
321,11,Houten,26,Utrecht,2021-03-02
327,7,Leusden,26,Utrecht,2021-03-02
331,8,Lopik,26,Utrecht,2021-03-02
335,5,Montfoort,26,Utrecht,2021-03-02
339,1,Renswoude,26,Utrecht,2021-03-02
340,3,Rhenen,26,Utrecht,2021-03-02
342,5,Soest,26,Utrecht,2021-03-02
344,58,Utrecht,26,Utrecht,2021-03-02
