Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,16,Groningen,20,Groningen,2021-05-31
34,17,Almere,24,Flevoland,2021-05-31
37,0,Stadskanaal,20,Groningen,2021-05-31
47,5,Veendam,20,Groningen,2021-05-31
50,2,Zeewolde,24,Flevoland,2021-05-31
59,2,Achtkarspelen,21,Friesland,2021-05-31
60,0,Ameland,21,Friesland,2021-05-31
72,1,Harlingen,21,Friesland,2021-05-31
74,3,Heerenveen,21,Friesland,2021-05-31
80,10,Leeuwarden,21,Friesland,2021-05-31
85,1,Ooststellingwerf,21,Friesland,2021-05-31
86,9,Opsterland,21,Friesland,2021-05-31
88,0,Schiermonnikoog,21,Friesland,2021-05-31
90,10,Smallingerland,21,Friesland,2021-05-31
93,0,Terschelling,21,Friesland,2021-05-31
96,0,Vlieland,21,Friesland,2021-05-31
98,5,Weststellingwerf,21,Friesland,2021-05-31
106,3,Assen,22,Drenthe,2021-05-31
109,2,Coevorden,22,Drenthe,2021-05-31
114,10,Emmen,22,Drenthe,2021-05-31
118,10,Hoogeveen,22,Drenthe,2021-05-31
119,5,Meppel,22,Drenthe,2021-05-31
141,16,Almelo,23,Overijssel,2021-05-31
147,2,Borne,23,Overijssel,2021-05-31
148,4,Dalfsen,23,Overijssel,2021-05-31
150,13,Deventer,23,Overijssel,2021-05-31
153,22,Enschede,23,Overijssel,2021-05-31
158,2,Haaksbergen,23,Overijssel,2021-05-31
160,5,Hardenberg,23,Overijssel,2021-05-31
163,5,Hellendoorn,23,Overijssel,2021-05-31
164,12,Hengelo,23,Overijssel,2021-05-31
166,9,Kampen,23,Overijssel,2021-05-31
168,4,Losser,23,Overijssel,2021-05-31
171,5,Noordoostpolder,24,Flevoland,2021-05-31
173,5,Oldenzaal,23,Overijssel,2021-05-31
175,0,Ommen,23,Overijssel,2021-05-31
177,1,Raalte,23,Overijssel,2021-05-31
180,6,Staphorst,23,Overijssel,2021-05-31
183,0,Tubbergen,23,Overijssel,2021-05-31
184,2,Urk,24,Flevoland,2021-05-31
189,4,Wierden,23,Overijssel,2021-05-31
193,8,Zwolle,23,Overijssel,2021-05-31
197,0,Aalten,25,Gelderland,2021-05-31
200,21,Apeldoorn,25,Gelderland,2021-05-31
202,26,Arnhem,25,Gelderland,2021-05-31
203,7,Barneveld,25,Gelderland,2021-05-31
209,3,Beuningen,25,Gelderland,2021-05-31
213,2,Brummen,25,Gelderland,2021-05-31
214,8,Buren,25,Gelderland,2021-05-31
216,4,Culemborg,25,Gelderland,2021-05-31
221,3,Doesburg,25,Gelderland,2021-05-31
222,5,Doetinchem,25,Gelderland,2021-05-31
225,0,Druten,25,Gelderland,2021-05-31
226,2,Duiven,25,Gelderland,2021-05-31
228,7,Ede,25,Gelderland,2021-05-31
230,4,Elburg,25,Gelderland,2021-05-31
232,1,Epe,25,Gelderland,2021-05-31
233,2,Ermelo,25,Gelderland,2021-05-31
243,3,Harderwijk,25,Gelderland,2021-05-31
244,0,Hattem,25,Gelderland,2021-05-31
246,2,Heerde,25,Gelderland,2021-05-31
252,3,Heumen,25,Gelderland,2021-05-31
262,3,Lochem,25,Gelderland,2021-05-31
263,5,Maasdriel,25,Gelderland,2021-05-31
267,13,Nijkerk,25,Gelderland,2021-05-31
268,17,Nijmegen,25,Gelderland,2021-05-31
269,2,Oldebroek,25,Gelderland,2021-05-31
273,5,Putten,25,Gelderland,2021-05-31
274,1,Renkum,25,Gelderland,2021-05-31
275,3,Rheden,25,Gelderland,2021-05-31
277,0,Rozendaal,25,Gelderland,2021-05-31
279,0,Scherpenzeel,25,Gelderland,2021-05-31
281,7,Tiel,25,Gelderland,2021-05-31
285,3,Voorst,25,Gelderland,2021-05-31
289,4,Wageningen,25,Gelderland,2021-05-31
293,2,Westervoort,25,Gelderland,2021-05-31
294,2,Winterswijk,25,Gelderland,2021-05-31
296,14,Wijchen,25,Gelderland,2021-05-31
297,2,Zaltbommel,25,Gelderland,2021-05-31
299,5,Zevenaar,25,Gelderland,2021-05-31
301,4,Zutphen,25,Gelderland,2021-05-31
302,2,Nunspeet,25,Gelderland,2021-05-31
303,7,Dronten,24,Flevoland,2021-05-31
307,10,Amersfoort,26,Utrecht,2021-05-31
308,6,Baarn,26,Utrecht,2021-05-31
310,2,De Bilt,26,Utrecht,2021-05-31
312,0,Bunnik,26,Utrecht,2021-05-31
313,4,Bunschoten,26,Utrecht,2021-05-31
317,0,Eemnes,26,Utrecht,2021-05-31
321,8,Houten,26,Utrecht,2021-05-31
327,0,Leusden,26,Utrecht,2021-05-31
331,0,Lopik,26,Utrecht,2021-05-31
335,1,Montfoort,26,Utrecht,2021-05-31
339,0,Renswoude,26,Utrecht,2021-05-31
340,2,Rhenen,26,Utrecht,2021-05-31
342,0,Soest,26,Utrecht,2021-05-31
344,33,Utrecht,26,Utrecht,2021-05-31
345,4,Veenendaal,26,Utrecht,2021-05-31
351,0,Woudenberg,26,Utrecht,2021-05-31
352,3,Wijk bij Duurstede,26,Utrecht,2021-05-31
353,3,IJsselstein,26,Utrecht,2021-05-31
355,1,Zeist,26,Utrecht,2021-05-31
356,9,Nieuwegein,26,Utrecht,2021-05-31
358,4,Aalsmeer,27,Noord-Holland,2021-05-31
361,5,Alkmaar,27,Noord-Holland,2021-05-31
362,6,Amstelveen,27,Noord-Holland,2021-05-31
363,42,Amsterdam,27,Noord-Holland,2021-05-31
363,46,Amsterdam,27,Noord-Holland,2021-05-31
370,1,Beemster,27,Noord-Holland,2021-05-31
373,1,Bergen (NH.),27,Noord-Holland,2021-05-31
375,3,Beverwijk,27,Noord-Holland,2021-05-31
376,1,Blaricum,27,Noord-Holland,2021-05-31
377,1,Bloemendaal,27,Noord-Holland,2021-05-31
383,0,Castricum,27,Noord-Holland,2021-05-31
384,7,Diemen,27,Noord-Holland,2021-05-31
385,9,Edam-Volendam,27,Noord-Holland,2021-05-31
388,0,Enkhuizen,27,Noord-Holland,2021-05-31
392,14,Haarlem,27,Noord-Holland,2021-05-31
394,34,Haarlemmermeer,27,Noord-Holland,2021-05-31
396,1,Heemskerk,27,Noord-Holland,2021-05-31
397,3,Heemstede,27,Noord-Holland,2021-05-31
398,8,Heerhugowaard,27,Noord-Holland,2021-05-31
399,0,Heiloo,27,Noord-Holland,2021-05-31
400,6,Den Helder,27,Noord-Holland,2021-05-31
402,7,Hilversum,27,Noord-Holland,2021-05-31
405,3,Hoorn,27,Noord-Holland,2021-05-31
406,6,Huizen,27,Noord-Holland,2021-05-31
415,1,Landsmeer,27,Noord-Holland,2021-05-31
416,0,Langedijk,27,Noord-Holland,2021-05-31
417,0,Laren,27,Noord-Holland,2021-05-31
420,2,Medemblik,27,Noord-Holland,2021-05-31
431,0,Oostzaan,27,Noord-Holland,2021-05-31
432,2,Opmeer,27,Noord-Holland,2021-05-31
437,1,Ouder-Amstel,27,Noord-Holland,2021-05-31
439,8,Purmerend,27,Noord-Holland,2021-05-31
441,2,Schagen,27,Noord-Holland,2021-05-31
448,2,Texel,27,Noord-Holland,2021-05-31
450,1,Uitgeest,27,Noord-Holland,2021-05-31
451,5,Uithoorn,27,Noord-Holland,2021-05-31
453,9,Velsen,27,Noord-Holland,2021-05-31
457,1,Weesp,27,Noord-Holland,2021-05-31
473,2,Zandvoort,27,Noord-Holland,2021-05-31
479,9,Zaanstad,27,Noord-Holland,2021-05-31
482,0,Alblasserdam,28,Zuid-Holland,2021-05-31
484,15,Alphen aan den Rijn,28,Zuid-Holland,2021-05-31
489,4,Barendrecht,28,Zuid-Holland,2021-05-31
498,1,Drechterland,27,Noord-Holland,2021-05-31
501,2,Brielle,28,Zuid-Holland,2021-05-31
502,5,Capelle aan den IJssel,28,Zuid-Holland,2021-05-31
503,15,Delft,28,Zuid-Holland,2021-05-31
505,24,Dordrecht,28,Zuid-Holland,2021-05-31
512,16,Gorinchem,28,Zuid-Holland,2021-05-31
513,0,Gouda,28,Zuid-Holland,2021-05-31
518,64,'s-Gravenhage,28,Zuid-Holland,2021-05-31
523,3,Hardinxveld-Giessendam,28,Zuid-Holland,2021-05-31
530,3,Hellevoetsluis,28,Zuid-Holland,2021-05-31
531,4,Hendrik-Ido-Ambacht,28,Zuid-Holland,2021-05-31
532,0,Stede Broec,27,Noord-Holland,2021-05-31
534,1,Hillegom,28,Zuid-Holland,2021-05-31
537,7,Katwijk,28,Zuid-Holland,2021-05-31
542,4,Krimpen aan den IJssel,28,Zuid-Holland,2021-05-31
546,13,Leiden,28,Zuid-Holland,2021-05-31
547,6,Leiderdorp,28,Zuid-Holland,2021-05-31
553,0,Lisse,28,Zuid-Holland,2021-05-31
556,4,Maassluis,28,Zuid-Holland,2021-05-31
569,4,Nieuwkoop,28,Zuid-Holland,2021-05-31
575,6,Noordwijk,28,Zuid-Holland,2021-05-31
579,4,Oegstgeest,28,Zuid-Holland,2021-05-31
589,0,Oudewater,26,Utrecht,2021-05-31
590,9,Papendrecht,28,Zuid-Holland,2021-05-31
597,13,Ridderkerk,28,Zuid-Holland,2021-05-31
599,94,Rotterdam,28,Zuid-Holland,2021-05-31
603,8,Rijswijk,28,Zuid-Holland,2021-05-31
606,3,Schiedam,28,Zuid-Holland,2021-05-31
610,9,Sliedrecht,28,Zuid-Holland,2021-05-31
613,7,Albrandswaard,28,Zuid-Holland,2021-05-31
614,0,Westvoorne,28,Zuid-Holland,2021-05-31
622,7,Vlaardingen,28,Zuid-Holland,2021-05-31
626,2,Voorschoten,28,Zuid-Holland,2021-05-31
627,4,Waddinxveen,28,Zuid-Holland,2021-05-31
629,8,Wassenaar,28,Zuid-Holland,2021-05-31
632,1,Woerden,26,Utrecht,2021-05-31
637,7,Zoetermeer,28,Zuid-Holland,2021-05-31
638,2,Zoeterwoude,28,Zuid-Holland,2021-05-31
642,6,Zwijndrecht,28,Zuid-Holland,2021-05-31
654,2,Borsele,29,Zeeland,2021-05-31
664,3,Goes,29,Zeeland,2021-05-31
668,6,West Maas en Waal,25,Gelderland,2021-05-31
677,0,Hulst,29,Zeeland,2021-05-31
678,0,Kapelle,29,Zeeland,2021-05-31
687,2,Middelburg,29,Zeeland,2021-05-31
703,7,Reimerswaal,29,Zeeland,2021-05-31
715,4,Terneuzen,29,Zeeland,2021-05-31
716,7,Tholen,29,Zeeland,2021-05-31
717,4,Veere,29,Zeeland,2021-05-31
718,4,Vlissingen,29,Zeeland,2021-05-31
736,5,De Ronde Venen,26,Utrecht,2021-05-31
737,2,Tytsjerksteradiel,21,Friesland,2021-05-31
743,1,Asten,30,Noord-Brabant,2021-05-31
744,2,Baarle-Nassau,30,Noord-Brabant,2021-05-31
748,53,Bergen op Zoom,30,Noord-Brabant,2021-05-31
753,3,Best,30,Noord-Brabant,2021-05-31
755,0,Boekel,30,Noord-Brabant,2021-05-31
756,3,Boxmeer,30,Noord-Brabant,2021-05-31
757,5,Boxtel,30,Noord-Brabant,2021-05-31
758,21,Breda,30,Noord-Brabant,2021-05-31
762,6,Deurne,30,Noord-Brabant,2021-05-31
765,5,Pekela,20,Groningen,2021-05-31
766,1,Dongen,30,Noord-Brabant,2021-05-31
770,0,Eersel,30,Noord-Brabant,2021-05-31
772,21,Eindhoven,30,Noord-Brabant,2021-05-31
777,10,Etten-Leur,30,Noord-Brabant,2021-05-31
779,9,Geertruidenberg,30,Noord-Brabant,2021-05-31
784,3,Gilze en Rijen,30,Noord-Brabant,2021-05-31
785,5,Goirle,30,Noord-Brabant,2021-05-31
786,0,Grave,30,Noord-Brabant,2021-05-31
794,3,Helmond,30,Noord-Brabant,2021-05-31
796,27,'s-Hertogenbosch,30,Noord-Brabant,2021-05-31
797,13,Heusden,30,Noord-Brabant,2021-05-31
798,0,Hilvarenbeek,30,Noord-Brabant,2021-05-31
809,7,Loon op Zand,30,Noord-Brabant,2021-05-31
815,2,Mill en Sint Hubert,30,Noord-Brabant,2021-05-31
820,0,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant,2021-05-31
823,0,Oirschot,30,Noord-Brabant,2021-05-31
824,8,Oisterwijk,30,Noord-Brabant,2021-05-31
826,13,Oosterhout,30,Noord-Brabant,2021-05-31
828,11,Oss,30,Noord-Brabant,2021-05-31
840,4,Rucphen,30,Noord-Brabant,2021-05-31
845,4,Sint-Michielsgestel,30,Noord-Brabant,2021-05-31
847,1,Someren,30,Noord-Brabant,2021-05-31
848,1,Son en Breugel,30,Noord-Brabant,2021-05-31
851,12,Steenbergen,30,Noord-Brabant,2021-05-31
852,2,Waterland,27,Noord-Holland,2021-05-31
855,30,Tilburg,30,Noord-Brabant,2021-05-31
856,0,Uden,30,Noord-Brabant,2021-05-31
858,1,Valkenswaard,30,Noord-Brabant,2021-05-31
861,6,Veldhoven,30,Noord-Brabant,2021-05-31
865,5,Vught,30,Noord-Brabant,2021-05-31
866,0,Waalre,30,Noord-Brabant,2021-05-31
867,11,Waalwijk,30,Noord-Brabant,2021-05-31
873,10,Woensdrecht,30,Noord-Brabant,2021-05-31
879,4,Zundert,30,Noord-Brabant,2021-05-31
880,1,Wormerland,27,Noord-Holland,2021-05-31
882,1,Landgraaf,31,Limburg,2021-05-31
888,3,Beek,31,Limburg,2021-05-31
889,0,Beesel,31,Limburg,2021-05-31
893,9,Bergen (L.),31,Limburg,2021-05-31
899,2,Brunssum,31,Limburg,2021-05-31
907,3,Gennep,31,Limburg,2021-05-31
917,10,Heerlen,31,Limburg,2021-05-31
928,2,Kerkrade,31,Limburg,2021-05-31
935,14,Maastricht,31,Limburg,2021-05-31
938,1,Meerssen,31,Limburg,2021-05-31
944,1,Mook en Middelaar,31,Limburg,2021-05-31
946,1,Nederweert,31,Limburg,2021-05-31
957,15,Roermond,31,Limburg,2021-05-31
965,1,Simpelveld,31,Limburg,2021-05-31
971,2,Stein,31,Limburg,2021-05-31
981,0,Vaals,31,Limburg,2021-05-31
983,18,Venlo,31,Limburg,2021-05-31
984,6,Venray,31,Limburg,2021-05-31
986,3,Voerendaal,31,Limburg,2021-05-31
988,9,Weert,31,Limburg,2021-05-31
994,3,Valkenburg aan de Geul,31,Limburg,2021-05-31
995,9,Lelystad,24,Flevoland,2021-05-31
1507,7,Horst aan de Maas,31,Limburg,2021-05-31
1509,10,Oude IJsselstreek,25,Gelderland,2021-05-31
1525,3,Teylingen,28,Zuid-Holland,2021-05-31
1581,3,Utrechtse Heuvelrug,26,Utrecht,2021-05-31
1586,7,Oost Gelre,25,Gelderland,2021-05-31
1598,3,Koggenland,27,Noord-Holland,2021-05-31
1621,12,Lansingerland,28,Zuid-Holland,2021-05-31
1640,10,Leudal,31,Limburg,2021-05-31
1641,5,Maasgouw,31,Limburg,2021-05-31
1652,1,Gemert-Bakel,30,Noord-Brabant,2021-05-31
1655,2,Halderberge,30,Noord-Brabant,2021-05-31
1658,1,Heeze-Leende,30,Noord-Brabant,2021-05-31
1659,1,Laarbeek,30,Noord-Brabant,2021-05-31
1667,0,Reusel-De Mierden,30,Noord-Brabant,2021-05-31
1669,5,Roerdalen,31,Limburg,2021-05-31
1674,15,Roosendaal,30,Noord-Brabant,2021-05-31
1676,7,Schouwen-Duiveland,29,Zeeland,2021-05-31
1680,1,Aa en Hunze,22,Drenthe,2021-05-31
1681,7,Borger-Odoorn,22,Drenthe,2021-05-31
1684,3,Cuijk,30,Noord-Brabant,2021-05-31
1685,0,Landerd,30,Noord-Brabant,2021-05-31
1690,5,De Wolden,22,Drenthe,2021-05-31
1695,0,Noord-Beveland,29,Zeeland,2021-05-31
1696,1,Wijdemeren,27,Noord-Holland,2021-05-31
1699,3,Noordenveld,22,Drenthe,2021-05-31
1700,5,Twenterand,23,Overijssel,2021-05-31
1701,3,Westerveld,22,Drenthe,2021-05-31
1702,6,Sint Anthonis,30,Noord-Brabant,2021-05-31
1705,8,Lingewaard,25,Gelderland,2021-05-31
1706,3,Cranendonck,30,Noord-Brabant,2021-05-31
1708,1,Steenwijkerland,23,Overijssel,2021-05-31
1709,11,Moerdijk,30,Noord-Brabant,2021-05-31
1711,6,Echt-Susteren,31,Limburg,2021-05-31
1714,0,Sluis,29,Zeeland,2021-05-31
1719,1,Drimmelen,30,Noord-Brabant,2021-05-31
1721,6,Bernheze,30,Noord-Brabant,2021-05-31
1723,4,Alphen-Chaam,30,Noord-Brabant,2021-05-31
1724,0,Bergeijk,30,Noord-Brabant,2021-05-31
1728,2,Bladel,30,Noord-Brabant,2021-05-31
1729,4,Gulpen-Wittem,31,Limburg,2021-05-31
1730,2,Tynaarlo,22,Drenthe,2021-05-31
1731,3,Midden-Drenthe,22,Drenthe,2021-05-31
1734,12,Overbetuwe,25,Gelderland,2021-05-31
1735,7,Hof van Twente,23,Overijssel,2021-05-31
1740,6,Neder-Betuwe,25,Gelderland,2021-05-31
1742,2,Rijssen-Holten,23,Overijssel,2021-05-31
1771,1,Geldrop-Mierlo,30,Noord-Brabant,2021-05-31
1773,3,Olst-Wijhe,23,Overijssel,2021-05-31
1774,2,Dinkelland,23,Overijssel,2021-05-31
1783,17,Westland,28,Zuid-Holland,2021-05-31
1842,5,Midden-Delfland,28,Zuid-Holland,2021-05-31
1859,9,Berkelland,25,Gelderland,2021-05-31
1876,2,Bronckhorst,25,Gelderland,2021-05-31
1883,19,Sittard-Geleen,31,Limburg,2021-05-31
1884,5,Kaag en Braassem,28,Zuid-Holland,2021-05-31
1891,3,Dantumadiel,21,Friesland,2021-05-31
1892,6,Zuidplas,28,Zuid-Holland,2021-05-31
1894,9,Peel en Maas,31,Limburg,2021-05-31
1895,6,Oldambt,20,Groningen,2021-05-31
1896,0,Zwartewaterland,23,Overijssel,2021-05-31
1900,9,Súdwest-Fryslân,21,Friesland,2021-05-31
1901,2,Bodegraven-Reeuwijk,28,Zuid-Holland,2021-05-31
1903,2,Eijsden-Margraten,31,Limburg,2021-05-31
1904,1,Stichtse Vecht,26,Utrecht,2021-05-31
1911,8,Hollands Kroon,27,Noord-Holland,2021-05-31
1916,3,Leidschendam-Voorburg,28,Zuid-Holland,2021-05-31
1924,2,Goeree-Overflakkee,28,Zuid-Holland,2021-05-31
1926,6,Pijnacker-Nootdorp,28,Zuid-Holland,2021-05-31
1930,9,Nissewaard,28,Zuid-Holland,2021-05-31
1931,2,Krimpenerwaard,28,Zuid-Holland,2021-05-31
1940,9,De Fryske Marren,21,Friesland,2021-05-31
1942,14,Gooise Meren,27,Noord-Holland,2021-05-31
1945,3,Berg en Dal,25,Gelderland,2021-05-31
1948,10,Meierijstad,30,Noord-Brabant,2021-05-31
1949,4,Waadhoeke,21,Friesland,2021-05-31
1950,0,Westerwolde,20,Groningen,2021-05-31
1952,7,Midden-Groningen,20,Groningen,2021-05-31
1954,4,Beekdaelen,31,Limburg,2021-05-31
1955,2,Montferland,25,Gelderland,2021-05-31
1959,9,Altena,30,Noord-Brabant,2021-05-31
1960,13,West Betuwe,25,Gelderland,2021-05-31
1961,5,Vijfheerenlanden,26,Utrecht,2021-05-31
1963,9,Hoeksche Waard,28,Zuid-Holland,2021-05-31
1966,5,Het Hogeland,20,Groningen,2021-05-31
1969,6,Westerkwartier,20,Groningen,2021-05-31
1970,4,Noardeast-Fryslân,21,Friesland,2021-05-31
1978,13,Molenlanden,28,Zuid-Holland,2021-05-31
1979,3,Eemsdelta,20,Groningen,2021-05-31
