Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,658,Groningen,20,Groningen,2022-03-14
34,435,Almere,24,Flevoland,2022-03-14
37,103,Stadskanaal,20,Groningen,2022-03-14
47,81,Veendam,20,Groningen,2022-03-14
50,40,Zeewolde,24,Flevoland,2022-03-14
59,69,Achtkarspelen,21,Friesland,2022-03-14
60,0,Ameland,21,Friesland,2022-03-14
72,64,Harlingen,21,Friesland,2022-03-14
74,145,Heerenveen,21,Friesland,2022-03-14
80,369,Leeuwarden,21,Friesland,2022-03-14
85,74,Ooststellingwerf,21,Friesland,2022-03-14
86,92,Opsterland,21,Friesland,2022-03-14
88,1,Schiermonnikoog,21,Friesland,2022-03-14
90,158,Smallingerland,21,Friesland,2022-03-14
93,15,Terschelling,21,Friesland,2022-03-14
96,0,Vlieland,21,Friesland,2022-03-14
98,81,Weststellingwerf,21,Friesland,2022-03-14
106,256,Assen,22,Drenthe,2022-03-14
109,134,Coevorden,22,Drenthe,2022-03-14
114,396,Emmen,22,Drenthe,2022-03-14
118,245,Hoogeveen,22,Drenthe,2022-03-14
119,142,Meppel,22,Drenthe,2022-03-14
141,193,Almelo,23,Overijssel,2022-03-14
147,66,Borne,23,Overijssel,2022-03-14
148,93,Dalfsen,23,Overijssel,2022-03-14
150,403,Deventer,23,Overijssel,2022-03-14
153,541,Enschede,23,Overijssel,2022-03-14
158,109,Haaksbergen,23,Overijssel,2022-03-14
160,251,Hardenberg,23,Overijssel,2022-03-14
163,166,Hellendoorn,23,Overijssel,2022-03-14
164,251,Hengelo,23,Overijssel,2022-03-14
166,214,Kampen,23,Overijssel,2022-03-14
168,69,Losser,23,Overijssel,2022-03-14
171,139,Noordoostpolder,24,Flevoland,2022-03-14
173,68,Oldenzaal,23,Overijssel,2022-03-14
175,69,Ommen,23,Overijssel,2022-03-14
177,153,Raalte,23,Overijssel,2022-03-14
180,35,Staphorst,23,Overijssel,2022-03-14
183,50,Tubbergen,23,Overijssel,2022-03-14
184,3,Urk,24,Flevoland,2022-03-14
189,84,Wierden,23,Overijssel,2022-03-14
193,512,Zwolle,23,Overijssel,2022-03-14
197,121,Aalten,25,Gelderland,2022-03-14
200,583,Apeldoorn,25,Gelderland,2022-03-14
202,445,Arnhem,25,Gelderland,2022-03-14
203,123,Barneveld,25,Gelderland,2022-03-14
209,100,Beuningen,25,Gelderland,2022-03-14
213,87,Brummen,25,Gelderland,2022-03-14
214,65,Buren,25,Gelderland,2022-03-14
216,70,Culemborg,25,Gelderland,2022-03-14
221,31,Doesburg,25,Gelderland,2022-03-14
222,168,Doetinchem,25,Gelderland,2022-03-14
225,48,Druten,25,Gelderland,2022-03-14
226,72,Duiven,25,Gelderland,2022-03-14
228,333,Ede,25,Gelderland,2022-03-14
230,68,Elburg,25,Gelderland,2022-03-14
232,105,Epe,25,Gelderland,2022-03-14
233,89,Ermelo,25,Gelderland,2022-03-14
243,150,Harderwijk,25,Gelderland,2022-03-14
244,40,Hattem,25,Gelderland,2022-03-14
246,79,Heerde,25,Gelderland,2022-03-14
252,52,Heumen,25,Gelderland,2022-03-14
262,144,Lochem,25,Gelderland,2022-03-14
263,55,Maasdriel,25,Gelderland,2022-03-14
267,91,Nijkerk,25,Gelderland,2022-03-14
268,708,Nijmegen,25,Gelderland,2022-03-14
269,72,Oldebroek,25,Gelderland,2022-03-14
273,57,Putten,25,Gelderland,2022-03-14
