Gemeentecode,PositiefGetest,Gemeente,Provinciecode,Provincie,Datum
14,110,Groningen,20,Groningen,2021-12-20
34,184,Almere,24,Flevoland,2021-12-20
37,35,Stadskanaal,20,Groningen,2021-12-20
47,17,Veendam,20,Groningen,2021-12-20
50,9,Zeewolde,24,Flevoland,2021-12-20
59,31,Achtkarspelen,21,Friesland,2021-12-20
60,2,Ameland,21,Friesland,2021-12-20
72,12,Harlingen,21,Friesland,2021-12-20
74,45,Heerenveen,21,Friesland,2021-12-20
80,101,Leeuwarden,21,Friesland,2021-12-20
85,21,Ooststellingwerf,21,Friesland,2021-12-20
86,24,Opsterland,21,Friesland,2021-12-20
88,0,Schiermonnikoog,21,Friesland,2021-12-20
90,53,Smallingerland,21,Friesland,2021-12-20
93,0,Terschelling,21,Friesland,2021-12-20
96,0,Vlieland,21,Friesland,2021-12-20
98,17,Weststellingwerf,21,Friesland,2021-12-20
106,33,Assen,22,Drenthe,2021-12-20
109,24,Coevorden,22,Drenthe,2021-12-20
114,43,Emmen,22,Drenthe,2021-12-20
118,52,Hoogeveen,22,Drenthe,2021-12-20
119,16,Meppel,22,Drenthe,2021-12-20
141,41,Almelo,23,Overijssel,2021-12-20
147,9,Borne,23,Overijssel,2021-12-20
148,30,Dalfsen,23,Overijssel,2021-12-20
150,34,Deventer,23,Overijssel,2021-12-20
153,98,Enschede,23,Overijssel,2021-12-20
158,20,Haaksbergen,23,Overijssel,2021-12-20
160,38,Hardenberg,23,Overijssel,2021-12-20
163,14,Hellendoorn,23,Overijssel,2021-12-20
164,43,Hengelo,23,Overijssel,2021-12-20
166,55,Kampen,23,Overijssel,2021-12-20
168,10,Losser,23,Overijssel,2021-12-20
171,30,Noordoostpolder,24,Flevoland,2021-12-20
173,17,Oldenzaal,23,Overijssel,2021-12-20
175,9,Ommen,23,Overijssel,2021-12-20
177,31,Raalte,23,Overijssel,2021-12-20
180,6,Staphorst,23,Overijssel,2021-12-20
183,6,Tubbergen,23,Overijssel,2021-12-20
184,9,Urk,24,Flevoland,2021-12-20
189,11,Wierden,23,Overijssel,2021-12-20
193,80,Zwolle,23,Overijssel,2021-12-20
197,10,Aalten,25,Gelderland,2021-12-20
200,103,Apeldoorn,25,Gelderland,2021-12-20
202,125,Arnhem,25,Gelderland,2021-12-20
203,42,Barneveld,25,Gelderland,2021-12-20
209,10,Beuningen,25,Gelderland,2021-12-20
213,16,Brummen,25,Gelderland,2021-12-20
214,14,Buren,25,Gelderland,2021-12-20
216,20,Culemborg,25,Gelderland,2021-12-20
221,10,Doesburg,25,Gelderland,2021-12-20
222,35,Doetinchem,25,Gelderland,2021-12-20
225,10,Druten,25,Gelderland,2021-12-20
226,12,Duiven,25,Gelderland,2021-12-20
228,83,Ede,25,Gelderland,2021-12-20
230,22,Elburg,25,Gelderland,2021-12-20
232,18,Epe,25,Gelderland,2021-12-20
233,16,Ermelo,25,Gelderland,2021-12-20
243,28,Harderwijk,25,Gelderland,2021-12-20
244,7,Hattem,25,Gelderland,2021-12-20
246,20,Heerde,25,Gelderland,2021-12-20
252,4,Heumen,25,Gelderland,2021-12-20
262,18,Lochem,25,Gelderland,2021-12-20
263,14,Maasdriel,25,Gelderland,2021-12-20
267,52,Nijkerk,25,Gelderland,2021-12-20
268,66,Nijmegen,25,Gelderland,2021-12-20
269,9,Oldebroek,25,Gelderland,2021-12-20
273,27,Putten,25,Gelderland,2021-12-20
274,27,Renkum,25,Gelderland,2021-12-20
275,32,Rheden,25,Gelderland,2021-12-20
277,1,Rozendaal,25,Gelderland,2021-12-20
279,8,Scherpenzeel,25,Gelderland,2021-12-20
281,23,Tiel,25,Gelderland,2021-12-20
285,23,Voorst,25,Gelderland,2021-12-20
289,11,Wageningen,25,Gelderland,2021-12-20
293,16,Westervoort,25,Gelderland,2021-12-20
294,15,Winterswijk,25,Gelderland,2021-12-20
296,31,Wijchen,25,Gelderland,2021-12-20
297,20,Zaltbommel,25,Gelderland,2021-12-20
299,32,Zevenaar,25,Gelderland,2021-12-20
301,44,Zutphen,25,Gelderland,2021-12-20
302,20,Nunspeet,25,Gelderland,2021-12-20
303,25,Dronten,24,Flevoland,2021-12-20
307,137,Amersfoort,26,Utrecht,2021-12-20
308,16,Baarn,26,Utrecht,2021-12-20
310,34,De Bilt,26,Utrecht,2021-12-20
312,2,Bunnik,26,Utrecht,2021-12-20
313,17,Bunschoten,26,Utrecht,2021-12-20
317,10,Eemnes,26,Utrecht,2021-12-20
321,38,Houten,26,Utrecht,2021-12-20
327,28,Leusden,26,Utrecht,2021-12-20
331,11,Lopik,26,Utrecht,2021-12-20
335,8,Montfoort,26,Utrecht,2021-12-20
339,5,Renswoude,26,Utrecht,2021-12-20
340,15,Rhenen,26,Utrecht,2021-12-20
342,43,Soest,26,Utrecht,2021-12-20
344,229,Utrecht,26,Utrecht,2021-12-20
345,26,Veenendaal,26,Utrecht,2021-12-20
351,10,Woudenberg,26,Utrecht,2021-12-20
352,15,Wijk bij Duurstede,26,Utrecht,2021-12-20
353,45,IJsselstein,26,Utrecht,2021-12-20
355,47,Zeist,26,Utrecht,2021-12-20
356,50,Nieuwegein,26,Utrecht,2021-12-20
358,15,Aalsmeer,27,Noord-Holland,2021-12-20
361,97,Alkmaar,27,Noord-Holland,2021-12-20
362,54,Amstelveen,27,Noord-Holland,2021-12-20
363,319,Amsterdam,27,Noord-Holland,2021-12-20
363,240,Amsterdam,27,Noord-Holland,2021-12-20
370,9,Beemster,27,Noord-Holland,2021-12-20
373,27,Bergen (NH.),27,Noord-Holland,2021-12-20
375,28,Beverwijk,27,Noord-Holland,2021-12-20
376,16,Blaricum,27,Noord-Holland,2021-12-20
377,22,Bloemendaal,27,Noord-Holland,2021-12-20
383,19,Castricum,27,Noord-Holland,2021-12-20
384,24,Diemen,27,Noord-Holland,2021-12-20
385,26,Edam-Volendam,27,Noord-Holland,2021-12-20
388,18,Enkhuizen,27,Noord-Holland,2021-12-20
392,136,Haarlem,27,Noord-Holland,2021-12-20
394,133,Haarlemmermeer,27,Noord-Holland,2021-12-20
396,39,Heemskerk,27,Noord-Holland,2021-12-20
397,25,Heemstede,27,Noord-Holland,2021-12-20
398,42,Heerhugowaard,27,Noord-Holland,2021-12-20
399,15,Heiloo,27,Noord-Holland,2021-12-20
400,44,Den Helder,27,Noord-Holland,2021-12-20
402,100,Hilversum,27,Noord-Holland,2021-12-20
405,52,Hoorn,27,Noord-Holland,2021-12-20
406,48,Huizen,27,Noord-Holland,2021-12-20
415,4,Landsmeer,27,Noord-Holland,2021-12-20
416,22,Langedijk,27,Noord-Holland,2021-12-20
417,13,Laren,27,Noord-Holland,2021-12-20
420,31,Medemblik,27,Noord-Holland,2021-12-20
431,11,Oostzaan,27,Noord-Holland,2021-12-20
432,5,Opmeer,27,Noord-Holland,2021-12-20
437,12,Ouder-Amstel,27,Noord-Holland,2021-12-20
439,56,Purmerend,27,Noord-Holland,2021-12-20
441,44,Schagen,27,Noord-Holland,2021-12-20
448,4,Texel,27,Noord-Holland,2021-12-20
450,9,Uitgeest,27,Noord-Holland,2021-12-20
451,14,Uithoorn,27,Noord-Holland,2021-12-20
453,54,Velsen,27,Noord-Holland,2021-12-20
457,22,Weesp,27,Noord-Holland,2021-12-20
473,20,Zandvoort,27,Noord-Holland,2021-12-20
479,103,Zaanstad,27,Noord-Holland,2021-12-20
482,12,Alblasserdam,28,Zuid-Holland,2021-12-20
484,59,Alphen aan den Rijn,28,Zuid-Holland,2021-12-20
489,33,Barendrecht,28,Zuid-Holland,2021-12-20
498,12,Drechterland,27,Noord-Holland,2021-12-20
501,12,Brielle,28,Zuid-Holland,2021-12-20
